endTime,artistName,trackName,msPlayed
2022-01-21 12:37,Afromental,The Bomb,212666
2022-01-21 12:41,Afromental,Return of the Cavemen,231459
2022-01-21 12:45,Twenty One Pilots,Doubt,191493
2022-01-21 12:49,Renata Przemyk,Kochana,259666
2022-01-21 12:54,Aya RL,Unikaj zdjęć,297866
2022-01-21 12:57,Twenty One Pilots,Heathens,195920
2022-01-21 13:03,Lao Che,Govindam,338080
2022-01-21 13:06,Egzod,The Revolution,178076
2022-01-21 13:09,Tom Walker,Leave a Light On,185863
2022-01-21 13:13,Olivia Rodrigo,drivers license,242013
2022-01-21 13:15,Besomorph,Dead To Me,131555
2022-01-21 13:19,Neoni,Deep Water,233456
2022-01-21 13:23,UNSECRET,Fallout,213770
2022-01-21 13:25,Iron Maiden,The Trooper - 2015 Remaster,126551
2022-01-21 13:29,Badflower,Family,247092
2022-01-21 13:33,Katie Garfield,Warfare,222986
2022-01-21 13:36,flora cash,You're Somebody Else,218883
2022-01-21 13:40,grandson,Blood // Water,216720
2022-01-21 13:45,Night Club,Survive,272575
2022-01-21 14:06,Tribe Society,Bullet With Butterfly Wings,174221
2022-01-21 20:31,Badflower,Family,483136
2022-01-21 20:33,Katie Garfield,Warfare,128227
2022-01-21 20:36,Egzod,The Revolution,178076
2022-01-21 20:39,Tom Walker,Leave a Light On,169161
2022-01-21 20:43,System Of A Down,Toxicity,218933
2022-01-21 20:47,Badflower,Family,239884
2022-01-21 20:51,Muse,Hysteria,227440
2022-01-21 20:55,Muse,The Handler,273760
2022-01-21 21:12,Nightcrawler,Blood Rage,248623
2022-01-22 10:04,Nightcrawler,Blood Rage,8794
2022-01-22 10:04,Muse,The 2nd Law: Unsustainable,0
2022-01-22 10:08,2WEI,Hurt,213840
2022-01-22 10:12,2WEI,Toxic,237426
2022-01-22 10:17,ZAND,Luci,287427
2022-01-22 10:20,2WEI,Pandora,221757
2022-01-22 10:33,2WEI,Survivor,38777
2022-01-22 12:13,2WEI,Survivor,157520
2022-01-22 12:17,Lana Del Rey,Dark Paradise,243187
2022-01-22 12:19,Brand X Music,Viper,138112
2022-01-22 12:30,Ludovico Einaudi,Experience,8034
2022-01-22 14:52,2WEI,Hurt,213840
2022-01-22 14:56,Badflower,Family,247092
2022-01-22 15:00,grandson,Blood // Water,216720
2022-01-22 15:04,Night Club,Survive,272575
2022-01-22 15:08,2WEI,Toxic,237426
2022-01-22 15:13,ZAND,Luci,287427
2022-01-22 15:17,2WEI,Pandora,221757
2022-01-22 15:20,2WEI,Survivor,195232
2022-01-22 15:39,Lana Del Rey,Dark Paradise,233567
2022-01-23 12:14,Lao Che,Govindam,233275
2022-01-23 12:17,Egzod,The Revolution,178076
2022-01-23 12:20,Tom Walker,Leave a Light On,185863
2022-01-23 12:24,Olivia Rodrigo,drivers license,242013
2022-01-23 12:27,Besomorph,Dead To Me,131555
2022-01-23 12:30,Neoni,Deep Water,233456
2022-01-23 12:34,UNSECRET,Fallout,213770
2022-01-23 16:46,Iron Maiden,The Trooper - 2015 Remaster,73938
2022-01-23 17:15,Lana Del Rey,Dark Paradise,9720
2022-01-23 17:17,Brand X Music,Viper,138112
2022-01-23 17:18,Ludovico Einaudi,Experience,10032
2022-01-23 17:21,Tymek,Ostatni (Rojst '97 | Netflix),46487
2022-01-23 17:21,The Black Keys,Lonely Boy,1538
2022-01-23 17:21,Seven Dead Stars,Keep Running,180784
2022-01-23 17:22,Tommee Profitt,I'm Not Afraid,6367
2022-01-23 17:22,Nothing But Thieves,Futureproof,2455
2022-01-23 17:22,Męskie Granie Orkiestra 2021,"I Ciebie też, bardzo (feat. Daria Zawiałow, Dawid Podsiadło & Vito Bambino)",2287
2022-01-23 17:22,Tommee Profitt,In The End - Mellen Gi Remix,1787
2022-01-23 17:26,Neoni,UH OH,4780
2022-01-23 17:26,Neoni,LOSER,2331
2022-01-23 17:26,Nothing But Thieves,Can You Afford to Be An Individual?,236047
2022-01-23 17:26,Neoni,MUTINY,2475
2022-01-23 17:29,Nothing But Thieves,If I Were You,208426
2022-01-23 17:33,Badflower,Family,247092
2022-01-23 17:36,Katie Garfield,Warfare,156700
2022-01-23 17:36,flora cash,You're Somebody Else,3274
2022-01-23 17:52,grandson,Blood // Water,192307
2022-01-23 23:04,grandson,Blood // Water,25330
2022-01-23 23:04,Night Club,Survive,15634
2022-01-23 23:08,Sobel,"Cześć, jak się masz?",201007
2022-01-23 23:12,Badflower,Family,247092
2022-01-23 23:13,Nothing But Thieves,If I Were You,87709
2022-01-23 23:16,K.Flay,High Enough,166251
2022-01-23 23:19,sanah,kolońska i szlugi (do snu),203328
2022-01-23 23:20,Royal Blood,Out of the Black,19857
2022-01-23 23:22,GAYLE,abcdefu,153326
2022-01-23 23:24,Natasha Blume,Black Sea,42612
2022-01-23 23:24,Labrinth,Formula,82623
2022-01-23 23:24,Olivia Rodrigo,drivers license,1913
2022-01-23 23:24,Duncan Laurence,Arcade,660
2022-01-23 23:28,Olivia Rodrigo,drivers license,242013
2022-01-23 23:32,Duncan Laurence,Arcade,185146
2022-01-23 23:35,Lord Huron,The Night We Met,208211
2022-01-23 23:37,Brand X Music,Viper,138112
2022-01-23 23:42,Lindsey Stirling,Shatter Me,280746
2022-01-23 23:47,Night Club,Survive,272575
2022-01-23 23:50,Tymek,Anioły I Demony,210810
2022-01-23 23:54,Tribe Society,Bullet With Butterfly Wings,256293
2022-01-23 23:59,K.Flay,High Enough,231600
2022-01-24 00:29,ZAND,Luci,245390
2022-01-24 20:22,UNSECRET,Fallout,213770
2022-01-24 20:25,Muse,The 2nd Law: Unsustainable,228066
2022-01-24 20:30,Muse,The 2nd Law: Isolated System,299986
2022-01-24 20:34,2WEI,Toxic,237426
2022-01-24 20:38,2WEI,Survivor,195232
2022-01-24 20:42,Ruelle,Carry You,268906
2022-01-24 20:42,2WEI,Toxic,15506
2022-01-24 20:44,Twenty One Pilots,Doubt,64296
2022-01-24 20:58,Olivia Rodrigo,deja vu,213636
2022-01-25 01:27,Britney Spears,Toxic,27460
2022-01-25 22:17,Britney Spears,Toxic,203421
2022-01-25 22:18,Britney Spears,Womanizer,18684
2022-01-25 22:55,2WEI,Gangsta's Paradise,103993
2022-01-26 14:14,2WEI,Gangsta's Paradise,167701
2022-01-26 14:18,2WEI,Hurt,213840
2022-01-26 14:35,2WEI,Toxic,5522
2022-01-26 20:57,2WEI,Gangsta's Paradise,167701
2022-01-26 21:01,2WEI,Hurt,213840
2022-01-26 21:05,2WEI,Toxic,237426
2022-01-26 21:10,ZAND,Luci,287427
2022-01-26 21:13,2WEI,Pandora,221757
2022-01-26 21:17,2WEI,Survivor,195232
2022-01-26 21:21,Lana Del Rey,Dark Paradise,243187
2022-01-26 21:23,Brand X Music,Viper,138112
2022-01-26 21:28,Ludovico Einaudi,Experience,285639
2022-01-26 21:31,Tymek,Ostatni (Rojst '97 | Netflix),15024
2022-01-26 21:31,The Black Keys,Lonely Boy,23
2022-01-26 21:31,Seven Dead Stars,Keep Running,180784
2022-01-26 21:31,Tommee Profitt,In The End - Mellen Gi Remix,774
2022-01-26 21:53,Nothing But Thieves,Futureproof,85063
2022-01-27 01:25,2WEI,Gangsta's Paradise,167701
2022-01-27 01:28,2WEI,Hurt,213840
2022-01-27 01:33,2WEI,Toxic,262811
2022-01-27 01:38,ZAND,Luci,287427
2022-01-27 01:41,2WEI,Pandora,221757
2022-01-27 01:45,2WEI,Survivor,195232
2022-01-27 01:49,Lana Del Rey,Dark Paradise,243187
2022-01-27 01:51,Brand X Music,Viper,138112
2022-01-27 01:56,Ludovico Einaudi,Experience,299521
2022-01-27 17:07,Nothing But Thieves,Futureproof,122637
2022-01-27 17:38,Tommee Profitt,I'm Not Afraid,243382
2022-01-28 17:33,League of Legends,The Call,222838
2022-01-28 17:36,2WEI,Survivor,195232
2022-01-28 17:40,2WEI,Toxic,237426
2022-01-28 17:43,2WEI,Hit The Road Jack,211200
2022-01-28 17:46,2WEI,Gangsta's Paradise,167701
2022-01-28 17:50,2WEI,Pandora,221757
2022-01-28 17:53,2WEI,Burn,201606
2022-01-28 17:56,2WEI,Boom Boom,172986
2022-01-28 17:58,League of Legends: Wild Rift,You Really Got Me,140791
2022-01-28 18:01,2WEI,Run Baby Run,176853
2022-01-28 18:05,2WEI,Quantum Gate,194733
2022-01-28 18:08,2WEI,Circles,192826
2022-01-28 18:11,2WEI,Fire Hunt,214213
2022-01-28 18:14,2WEI,Code Red,176200
2022-01-28 18:18,2WEI,The New Apprentice,205333
2022-01-28 18:21,2WEI,Morrow's Light,192080
2022-01-28 18:23,2WEI,Emergence,11989
2022-01-28 18:26,2WEI,Survivor,195232
2022-01-28 18:34,Tommee Profitt,I'm Not Afraid,428
2022-01-28 18:34,Nothing But Thieves,Futureproof,422
2022-01-28 18:34,Męskie Granie Orkiestra 2021,"I Ciebie też, bardzo (feat. Daria Zawiałow, Dawid Podsiadło & Vito Bambino)",623
2022-01-28 18:34,Tommee Profitt,In The End - Mellen Gi Remix,1680
2022-01-28 18:37,2WEI,Pandora,2764
2022-01-28 18:37,ZAND,Luci,31994
2022-01-28 18:37,2WEI,Toxic,124614
2022-01-28 18:58,2WEI,Survivor,195232
2022-01-28 19:21,Lana Del Rey,Dark Paradise,25607
2022-01-28 22:41,2WEI,Toxic,352304
2022-01-28 22:45,2WEI,Hit The Road Jack,211200
2022-01-28 22:47,2WEI,Gangsta's Paradise,167701
2022-01-28 22:51,2WEI,Pandora,221757
2022-01-28 22:54,2WEI,Burn,126884
2022-01-28 22:58,Glass Animals,Dreamland,203492
2022-01-28 23:03,Glass Animals,((home movie: 1994)),7156
2022-01-28 23:03,Glass Animals,Tangerine,200583
2022-01-28 23:10,Glass Animals,Hot Sugar,234865
2022-01-28 23:11,Glass Animals,((home movie: btx)),11931
2022-01-28 23:14,Glass Animals,Space Ghost Coast To Coast,187383
2022-01-28 23:17,Glass Animals,Tokyo Drifting,216821
2022-01-28 23:22,Glass Animals,Melon and the Coconut,148705
2022-01-28 23:26,Glass Animals,Your Love (Déjà Vu),234372
2022-01-28 23:33,Glass Animals,Waterfalls Coming Out Your Mouth,161789
2022-01-28 23:38,Glass Animals,It’s All So Incredibly Loud,259060
2022-01-28 23:39,Glass Animals,((home movie: rockets)),60122
2022-01-28 23:42,Glass Animals,Domestic Bliss,198034
2022-01-28 23:46,Glass Animals,Heat Waves,238805
2022-01-28 23:46,Glass Animals,((home movie: shoes on)),31447
2022-01-28 23:52,Glass Animals,Helium,328232
2022-01-28 23:56,Glass Animals,Youth,230693
2022-01-28 23:59,BAYNK,Water,175193
2022-01-29 00:00,Phantogram,Black Out Days - Future Islands Remix,96973
2022-01-29 00:01,Glass Animals,Heat Waves,47360
2022-01-29 00:05,Glass Animals,Flip,222840
2022-01-29 00:09,Glass Animals,Black Mambo,248920
2022-01-29 00:14,Glass Animals,Pools,288733
2022-01-29 00:19,Glass Animals,Gooey,289306
2022-01-29 00:22,Glass Animals,Walla Walla,217173
2022-01-29 00:25,Glass Animals,Intruxx,169333
2022-01-29 00:29,Glass Animals,Hazey,265893
2022-01-29 01:22,Glass Animals,Toes,254640
2022-01-29 01:26,Glass Animals,Wyrd,245546
2022-01-29 01:31,Glass Animals,Cocoa Hooves,271906
2022-01-29 01:35,Glass Animals,JDNT,263666
2022-01-29 01:40,Neoni,READY FOR WAR,152644
2022-01-29 01:44,UNSECRET,Slip Away,251208
2022-01-29 01:48,UNSECRET,Revolution,277615
2022-01-29 01:52,UNSECRET,Vendetta,213680
2022-01-29 01:56,UNSECRET,Can You Hear Me,237659
2022-01-29 01:57,UNSECRET,Heroes Never Die,55362
2022-01-29 11:40,2WEI,Gangsta's Paradise,167701
2022-01-29 11:43,2WEI,Hurt,213840
2022-01-29 11:47,2WEI,Toxic,237426
2022-01-29 11:49,Nothing But Thieves,If I Were You,1271
2022-01-29 11:49,Ludovico Einaudi,Experience,23
2022-01-29 11:49,Lana Del Rey,Dark Paradise,23
2022-01-29 11:49,Tommee Profitt,I'm Not Afraid,23
2022-01-29 11:49,2WEI,Survivor,23
2022-01-29 11:49,2WEI,Pandora,382
2022-01-29 11:49,ZAND,Luci,82095
2022-01-29 11:49,Tymek,Ostatni (Rojst '97 | Netflix),23
2022-01-29 11:49,Nothing But Thieves,Futureproof,608
2022-01-29 11:49,Brand X Music,Viper,23
2022-01-29 11:49,Neoni,UH OH,23
2022-01-29 11:49,Neoni,LOSER,1415
2022-01-29 11:49,The Black Keys,Lonely Boy,0
2022-01-29 11:49,Seven Dead Stars,Keep Running,23
2022-01-29 11:49,Męskie Granie Orkiestra 2021,"I Ciebie też, bardzo (feat. Daria Zawiałow, Dawid Podsiadło & Vito Bambino)",0
2022-01-29 11:49,Nothing But Thieves,Can You Afford to Be An Individual?,23
2022-01-29 11:49,Neoni,MUTINY,23
2022-01-29 11:49,Tommee Profitt,In The End - Mellen Gi Remix,0
2022-01-29 11:53,Badflower,Family,247092
2022-01-29 11:54,Katie Garfield,Warfare,96611
2022-01-29 11:54,flora cash,You're Somebody Else,833
2022-01-29 12:07,grandson,Blood // Water,50583
2022-01-31 06:26,grandson,Blood // Water,1389
2022-01-31 06:30,grandson,Blood // Water,220743
2022-01-31 06:34,Night Club,Survive,272575
2022-01-31 06:39,Tribe Society,Bullet With Butterfly Wings,256293
2022-01-31 06:43,League of Legends,Warriors,75609
2022-01-31 06:45,2WEI,Gangsta's Paradise,167701
2022-01-31 06:49,2WEI,Hurt,213840
2022-01-31 07:30,2WEI,Toxic,79969
2022-02-01 20:05,System Of A Down,Toxicity,7584
2022-02-01 20:05,Foo Fighters,The Pretender,3795
2022-02-01 20:05,Muse,The Handler,618
2022-02-01 20:08,System Of A Down,Toxicity,218933
2022-02-01 20:08,Muse,The Handler,1399
2022-02-01 20:09,flora cash,You're Somebody Else,3050
2022-02-01 20:10,Ruelle,Carry You,14938
2022-02-01 20:10,K.Flay,High Enough - RAC Remix,100877
2022-02-01 20:13,Ruelle,War of Hearts,165089
2022-02-01 20:14,Capital Cities,Safe And Sound,30375
2022-02-01 20:15,Sub Focus,Solar System,61106
2022-02-01 20:19,Badflower,Family,266032
2022-02-01 20:20,Enter Shikari,Anaesthetist,23
2022-02-01 20:20,Red Hot Chili Peppers,Can't Stop,10414
2022-02-01 20:20,Korn,Black Is the Soul,23
2022-02-01 20:20,System Of A Down,Chop Suey!,2781
2022-02-01 20:20,Muse,Stockholm Syndrome,279
2022-02-01 20:20,Badflower,Family,23
2022-02-01 20:23,Korn,Black Is the Soul,221355
2022-02-01 20:27,Glass Animals,The Other Side Of Paradise,9594
2022-02-01 20:27,Nothing But Thieves,Forever & Ever More,2019
2022-02-01 20:27,Twenty One Pilots,Heathens,195920
2022-02-01 20:27,Billie Eilish,you should see me in a crown,2215
2022-02-01 20:28,grandson,Blood // Water,92349
2022-02-01 20:32,Muse,Time is Running Out,23
2022-02-01 20:32,A Perfect Circle,The Doomed,23
2022-02-01 20:32,Muse,Assassin,986
2022-02-01 20:32,System Of A Down,Chop Suey!,208064
2022-02-01 20:32,Royal Blood,Out of the Black,544
2022-02-01 20:33,Muse,Assassin,73627
2022-02-01 20:33,Royal Blood,Out of the Black,1406
2022-02-01 20:33,Muse,Psycho,1009
2022-02-01 20:38,Foo Fighters,The Pretender,269373
2022-02-01 20:49,Muse,Psycho,1351
2022-02-02 20:41,Sobel,"Cześć, jak się masz?",219095
2022-02-02 20:41,Sobel,Patologiczny Zew,1659
2022-02-02 20:41,Tymek,Ostatni (Rojst '97 | Netflix),4229
2022-02-02 20:41,Męskie Granie Orkiestra 2021,"I Ciebie też, bardzo (feat. Daria Zawiałow, Dawid Podsiadło & Vito Bambino)",1334
2022-02-02 20:44,sanah,Melodia,183339
2022-02-02 20:53,Kwiat Jabłoni,Mogło być nic,76845
2022-02-02 20:56,2WEI,Gangsta's Paradise,167701
2022-02-02 20:59,2WEI,Hurt,213840
2022-02-02 21:03,2WEI,Toxic,237426
2022-02-02 21:16,ZAND,Luci,29001
2022-02-03 12:57,sanah,Początek,55595
2022-02-03 13:00,sanah,Królowa dram,185063
2022-02-03 13:03,sanah,To ja a nie inna,191838
2022-02-03 13:07,sanah,Siebie zapytasz,228824
2022-02-03 13:10,sanah,Melodia,183339
2022-02-03 13:14,sanah,Szampan,200086
2022-02-03 13:17,sanah,Łezki me,189323
2022-02-03 13:17,sanah,Proszę,27333
2022-02-03 13:20,sanah,Proszę pana,174687
2022-02-03 13:23,sanah,Oto cała ja,178176
2022-02-03 13:26,sanah,2/10,176365
2022-02-03 13:29,sanah,Sama,191271
2022-02-03 13:31,sanah,Piękno tej niechcianej,125849
2022-02-03 13:35,sanah,Cząstka,250000
2022-02-03 13:39,sanah,Koronki,231302
2022-02-03 13:43,sanah,Idź,225425
2022-02-03 13:46,sanah,Solo,154920
2022-02-03 13:49,sanah,Aniołom szepnij to,222893
2022-02-03 13:50,sanah,Koniec,46109
2022-02-03 13:56,UNSECRET,Fallout,213770
2022-02-03 13:59,UNSECRET,I'm Coming For It,187075
2022-02-03 14:02,Neoni,READY FOR WAR,152644
2022-02-03 14:06,UNSECRET,Slip Away,251208
2022-02-03 14:11,UNSECRET,Revolution,277615
2022-02-03 14:14,UNSECRET,Vendetta,213680
2022-02-03 14:32,UNSECRET,Can You Hear Me,220625
2022-02-05 06:12,UNSECRET,Fallout,213770
2022-02-05 06:15,UNSECRET,I'm Coming For It,187075
2022-02-05 06:20,UNSECRET,Slip Away,251208
2022-02-05 06:22,Neoni,READY FOR WAR,152644
2022-02-05 06:25,UNSECRET,Revolution,154968
2022-02-05 17:52,Hozier,Take Me To Church,241688
2022-02-05 17:56,Hozier,Angel Of Small Death & The Codeine Scene,16480
2022-02-05 17:56,Tom Odell,Another Love,244360
2022-02-05 18:13,Harry Styles,Sign of the Times,340706
2022-02-07 21:52,UNSECRET,Revolution,548
2022-02-07 21:54,UNSECRET,Revolution,122118
2022-02-07 21:57,UNSECRET,Vendetta,213680
2022-02-07 22:01,UNSECRET,Can You Hear Me,237659
2022-02-07 22:31,UNSECRET,No Good,187551
2022-02-08 16:57,Harry Styles,Falling,27250
2022-02-09 15:27,2WEI,Gangsta's Paradise,167701
2022-02-09 15:31,2WEI,Hurt,213840
2022-02-09 16:09,2WEI,Toxic,78971
2022-02-10 01:42,ACRAZE,Do It To It,42410
2022-02-12 16:27,HUGEL,Morenita,2254
2022-02-12 16:27,ACRAZE,Do It To It,159260
2022-02-12 16:30,2WEI,Gangsta's Paradise,167701
2022-02-12 16:34,2WEI,Hurt,213840
2022-02-12 16:38,2WEI,Toxic,237426
2022-02-12 16:42,ZAND,Luci,287427
2022-02-12 16:46,2WEI,Pandora,221757
2022-02-12 17:07,2WEI,Survivor,153230
2022-02-15 18:40,UNSECRET,Fallout,213770
2022-02-15 18:43,UNSECRET,I'm Coming For It,187075
2022-02-15 19:08,UNSECRET,Vendetta,211933
2022-02-18 03:01,sanah,Królowa dram,92380
2022-02-19 12:16,2WEI,Gangsta's Paradise,167701
2022-02-19 12:19,2WEI,Hurt,213840
2022-02-19 12:23,2WEI,Toxic,237426
2022-02-19 12:28,ZAND,Luci,287427
2022-02-19 12:32,2WEI,Pandora,221757
2022-02-19 12:35,2WEI,Survivor,195232
2022-02-19 12:48,Lana Del Rey,Dark Paradise,199254
2022-02-22 18:49,Badflower,Family,247092
2022-02-22 18:50,UNSECRET,Vendetta,53790
2022-03-10 18:05,2WEI,Toxic,177140
2022-03-12 10:40,Ruelle,Until We Go Down,252845
2022-03-12 10:40,Ruelle,Up in Flames,1344
2022-03-12 11:11,Ruelle,Madness,87080
2022-03-13 02:19,Ruelle,I Get to Love You,5252
2022-03-13 02:23,Ruelle,Up in Flames,220506
2022-03-13 02:26,Ruelle,Fear on Fire,217760
2022-03-13 02:31,Ruelle,Big Guns,256600
2022-03-13 02:34,Ruelle,Oh My My,198720
2022-03-13 02:38,Ruelle,War of Hearts,226426
2022-03-13 02:42,Ruelle,Until We Go Down,252440
2022-03-13 02:45,Ruelle,Madness,211139
2022-03-13 02:49,2WEI,Survivor,195232
2022-03-13 03:02,UNSECRET,Fallout,209547
2022-03-13 12:38,Ruelle,Until We Go Down,252440
2022-03-13 12:42,Ruelle,Dead of Night,243267
2022-03-13 12:45,2WEI,Survivor,195232
2022-03-13 20:46,Tommee Profitt,I'm Not Afraid,12049
2022-03-13 20:50,Ruelle,Up in Flames,220506
2022-03-13 20:54,Ruelle,Fear on Fire,217760
2022-03-13 20:58,Ruelle,Big Guns,256600
2022-03-13 22:46,Ruelle,Oh My My,20133
2022-03-13 22:50,Ruelle,Up in Flames,220506
2022-03-13 22:54,Ruelle,Fear on Fire,217760
2022-03-13 22:58,Ruelle,Big Guns,256600
2022-03-13 23:01,Ruelle,Oh My My,198720
2022-03-13 23:05,Ruelle,War of Hearts,226426
2022-03-13 23:09,Ruelle,Until We Go Down,252440
2022-03-13 23:13,Ruelle,Live Like Legends,223526
2022-03-13 23:17,Ruelle,What Are We Waiting For,241026
2022-03-13 23:20,2WEI,Survivor,195232
2022-03-13 23:25,Tommee Profitt,I'm Not Afraid,254500
2022-03-13 23:28,Fleurie,Breathe - Legends of Runeterra Version,221996
2022-03-13 23:31,Ruelle,Gotta Love It,185921
2022-03-13 23:35,Ruelle,What Are We Waiting For,241026
2022-03-13 23:39,2WEI,Pandora,221757
2022-03-13 23:49,UNSECRET,Fallout,213770
2022-03-13 23:56,Saint Mesa,Lion,152981
2022-03-14 00:00,Ruelle,Up in Flames,220506
2022-03-14 01:21,Ruelle,Fear on Fire,366513
2022-03-14 01:24,Ruelle,Up in Flames,220506
2022-03-14 01:28,Ruelle,Fear on Fire,217760
2022-03-14 01:32,Ruelle,Big Guns,256600
2022-03-14 01:36,Ruelle,Oh My My,198720
2022-03-14 01:39,Ruelle,War of Hearts,226426
2022-03-14 01:44,Ruelle,Until We Go Down,252440
2022-03-14 01:47,Ruelle,Up in Flames,220506
2022-03-14 01:51,2WEI,Survivor,195232
2022-03-14 01:55,Tommee Profitt,I'm Not Afraid,254500
2022-03-14 01:55,SYML,Mr. Sandman,39410
2022-03-14 01:59,Ruelle,Up in Flames,220506
2022-03-14 02:03,Ruelle,Fear on Fire,217760
2022-03-14 02:07,Ruelle,Big Guns,256600
2022-03-16 20:06,Ruelle,Oh My My,192403
2022-03-16 20:10,Ruelle,Up in Flames,220506
2022-03-16 20:13,Ruelle,Fear on Fire,217760
2022-03-17 01:46,Ruelle,Up in Flames,220506
2022-03-17 01:50,Ruelle,Fear on Fire,217760
2022-03-17 01:54,Ruelle,Big Guns,256600
2022-03-17 01:57,Ruelle,Oh My My,198720
2022-03-17 02:01,Ruelle,War of Hearts,226426
2022-03-17 02:05,Ruelle,Until We Go Down,252440
2022-03-17 02:09,Ruelle,Empires,222299
2022-03-17 02:12,2WEI,Survivor,195232
2022-03-17 02:15,Katie Garfield,Warfare,137449
2022-03-17 02:18,Ruelle,Fear on Fire,217760
2022-03-17 02:33,Ruelle,Big Guns,252738
2022-03-18 00:20,Ruelle,Big Guns,12003
2022-03-18 00:35,Ruelle,Up in Flames,251038
2022-03-18 00:39,Ruelle,Fear on Fire,217760
2022-03-18 00:43,Ruelle,Big Guns,256600
2022-03-18 00:46,Ruelle,Oh My My,198720
2022-03-18 00:50,Ruelle,War of Hearts,226426
2022-03-18 01:27,Ruelle,War of Hearts,440
2022-03-18 01:27,Ruelle,Until We Go Down,29356
2022-03-18 01:31,Ruelle,Until We Go Down,252440
2022-03-18 01:35,Ruelle,Monsters,200896
2022-03-18 01:38,2WEI,Survivor,195232
2022-03-18 01:42,UNSECRET,Fallout,213770
2022-03-18 01:45,Katie Garfield,Warfare,222986
2022-03-18 01:50,Tommee Profitt,I'm Not Afraid,117963
2022-03-18 01:54,Ruelle,Up in Flames,220506
2022-03-18 01:58,Ruelle,Fear on Fire,217760
2022-03-18 02:02,Ruelle,Big Guns,256600
2022-03-18 19:23,Ruelle,Until We Go Down,121560
2022-03-18 21:34,Ruelle,Oh My My,44133
