title;titleUrl;channel;channelUrl;time;id;duration;views;likes;favorites;comments;channelSubscribers
Family Guy a;https://www.youtube.com/watch?v=otiHPNNLGoU;Glenn Quagmire;https://www.youtube.com/channel/UCl5Uw5ELz6yamQ1OtiZ1JUQ;2022-07-22T21:34:11.767Z;otiHPNNLGoU;0 days 00:00:10;27770;1465;0;4;658
job interview with Imagine Dragons;https://www.youtube.com/watch?v=6OCcbzmq6Vw;JGGLS;https://www.youtube.com/channel/UC35TiyFAjzQCyOrFt5ccbhw;2022-07-22T21:32:13.887Z;6OCcbzmq6Vw;0 days 00:00:49;16580570;1206673;0;4739;2030000
2 BROKE GIRLS  #shorts;https://www.youtube.com/watch?v=utHvF7I-4Zo;Money Hacks;https://www.youtube.com/channel/UCLfBu0Zg-4-0WcaYUfUng1Q;2022-07-22T21:31:45.508Z;utHvF7I-4Zo;0 days 00:00:27;17172387;1130708;0;3117;173000
Days football fans aren't ready for..😕🥲;https://www.youtube.com/watch?v=jOhocniKbLk;Externis_20;https://www.youtube.com/channel/UCypTFxHi6dBC_tJ69oz0GDQ;2022-07-22T21:30:56.067Z;jOhocniKbLk;0 days 00:00:23;239308;11656;0;245;6770
Shark Tank Loaf of Bread;https://www.youtube.com/watch?v=o_BB4NbZmEg;incomeknight;https://www.youtube.com/channel/UCmhyRUiyp4fwyRZ2WnN1eYQ;2022-07-22T21:30:04.930Z;o_BB4NbZmEg;0 days 00:00:50;4295505;344084;0;990;149000
President Barack Obama Funny Moments With The Secret Service on Jimmy Kimmel Show;https://www.youtube.com/watch?v=3jO0y6M0ltQ;Haut Hisse;https://www.youtube.com/channel/UCNf9Bb-zYcoD-_66DL_HI7g;2022-07-22T21:29:24.374Z;3jO0y6M0ltQ;0 days 00:00:38;37567944;1669253;0;5465;219000
My friend rates the stranger things cast singing #strangerthings #shorts #funny #noahschnapp;https://www.youtube.com/watch?v=86C9PUzVebA;bre_cuz;https://www.youtube.com/channel/UCNi8XKRLHiecy4x-ekyu1WA;2022-07-22T21:28:45.820Z;86C9PUzVebA;0 days 00:00:20;51547;4621;0;86;28100
These guys are flipping awesome 🔥;https://www.youtube.com/watch?v=l2uud1vaI3g;Omar Raja - ESPN;https://www.youtube.com/channel/UCx18ywTcohtS9lpNXt8noWQ;2022-07-22T21:28:37.370Z;l2uud1vaI3g;0 days 00:00:23;852265;41690;0;207;5440000
Steve the third wheel | Nancy & Jonathan;https://www.youtube.com/watch?v=__qhJ6yOop4;Strangerverse;https://www.youtube.com/channel/UCqur6zqMu40s5Y0OpyBMRRw;2022-07-22T21:28:20.302Z;__qhJ6yOop4;0 days 00:00:16;3533665;273318;0;2917;340000
Men Vs Women In Marvel #shorts;https://www.youtube.com/watch?v=BGtta0zWRng;Hi Wiivy;https://www.youtube.com/channel/UCRPJRPezzTk80t2-hZUsPyA;2022-07-22T21:27:54.075Z;BGtta0zWRng;0 days 00:00:31;3555100;251458;0;4264;20900
Actors who shaved off their hair for their role😳😳😳 tiktok .celebrityz #shorts;https://www.youtube.com/watch?v=6YFJBcuUTXM;Viral Celebrity World;https://www.youtube.com/channel/UCxe-U2sVN2oOps3xPHjKl1w;2022-07-22T21:27:30.327Z;6YFJBcuUTXM;0 days 00:00:22;5188225;294236;0;5269;89500
The most impossible moments in ESPN history;https://www.youtube.com/watch?v=k7QwS6znuhI;Omar Raja - ESPN;https://www.youtube.com/channel/UCx18ywTcohtS9lpNXt8noWQ;2022-07-22T21:27:08.762Z;k7QwS6znuhI;0 days 00:00:31;714713;31301;0;111;5440000
Family Guy - Brian dates a blind girl;https://www.youtube.com/watch?v=6DKfz9aDSF4;Rudolf;https://www.youtube.com/channel/UC8fdUrze-2eCw3b675s_uuA;2022-07-22T21:26:48.589Z;6DKfz9aDSF4;0 days 00:00:16;9861101;646974;0;1133;64100
Barney's legendary challenge #shorts #himym #howimetyourmother #barney;https://www.youtube.com/watch?v=isMx2H-BfD0;Sitcom Dose;https://www.youtube.com/channel/UCxe8IPtSBmBYd3dYqjLzxZA;2022-07-22T21:25:38.439Z;isMx2H-BfD0;0 days 00:01:00;5177617;491009;0;549;63200
The most underrated player of all time? 🤔💭;https://www.youtube.com/watch?v=1as14eeVQjo;FunChannel;https://www.youtube.com/channel/UCevZwmyXBFvHhV7m3k-XylA;2022-07-22T21:25:15.789Z;1as14eeVQjo;0 days 00:00:20;1824505;92618;0;1301;2550000
Meet the #strangerthings cast;https://www.youtube.com/watch?v=erBuOhzvtV4;ForeverxPlays #freepalestine;https://www.youtube.com/channel/UCmR95Pp7WY0FITYuvptARNw;2022-07-22T21:25:12.389Z;erBuOhzvtV4;0 days 00:00:21;7461936;589758;0;2078;19400
Steve Harvey's EXPECTING this answer;https://www.youtube.com/watch?v=v9VtJiuFWP4;Lessons in 30s;https://www.youtube.com/channel/UC_keObs2_MvR-D_8qpUQZUQ;2022-07-22T21:25:04.374Z;v9VtJiuFWP4;0 days 00:00:38;7986466;422189;0;1501;2590000
7 peninggalan benda para nabi;https://www.youtube.com/watch?v=v7vpsJUntzU;𝘎𝘓𝘌𝘕 𝘛𝘈𝘋𝘌𝘜𝘚 (𝘚𝘏𝘖𝘙𝘛𝘚 & 𝘝𝘐𝘋𝘌𝘖);https://www.youtube.com/channel/UCijC-iItANDyMtT_zi4LKNw;2022-07-22T21:24:59.761Z;v7vpsJUntzU;0 days 00:00:23;7108532;581181;0;2378;289000
Upamecano Enters the Stadium 😳😜;https://www.youtube.com/watch?v=lv9cGs4ZsMg;Bundesliga;https://www.youtube.com/channel/UC6UL29enLNe4mqwTfAyeNuw;2022-07-22T21:24:47.207Z;lv9cGs4ZsMg;0 days 00:00:11;35784470;1044083;0;5469;3680000
$2.5M Deal on Shark Tank 🦈;https://www.youtube.com/watch?v=IvX0PRqe4jw;Philipp's Guide;https://www.youtube.com/channel/UCTiheQVJ9EgrRz9xoZH0yGw;2022-07-22T21:23:57.022Z;;;;;;;
Seinfeld Hot Summer Weather Kramer Tans in Butter #seinfeld;https://www.youtube.com/watch?v=KNvwwmDd-uQ;Comedy With Faith;https://www.youtube.com/channel/UCGVFcnRujqVY_zIls2smrZg;2022-07-22T21:23:39.198Z;KNvwwmDd-uQ;0 days 00:00:17;4498;69;0;2;133
How Strong is Dr. Strange ? | Doctor Strange 🔥 HD WhatsApp Status | Sigma Male Status;https://www.youtube.com/watch?v=SMOvS0kJhig;BIRAJ;https://www.youtube.com/channel/UCgncPS5RCJjMpXKT5XKBHfA;2022-07-22T21:23:13.165Z;SMOvS0kJhig;0 days 00:00:25;19093980;1370897;0;14561;746000
Sold him for $115M and he’s back for free 😬;https://www.youtube.com/watch?v=tahrV790SJE;B/R Football;https://www.youtube.com/channel/UClvow1RFSyeh5CRwRB_m5sA;2022-07-22T21:23:06.035Z;tahrV790SJE;0 days 00:00:48;3191358;210366;0;453;2520000
Kante is humble 😳;https://www.youtube.com/watch?v=V3I0cWsndyI;Football Beats;https://www.youtube.com/channel/UCip7QxJ8N-6lmWHrBnGfwAw;2022-07-22T21:22:44.682Z;V3I0cWsndyI;0 days 00:00:19;1008172;63482;0;388;22800
Yes! Wong! HISHE #shorts;https://www.youtube.com/watch?v=o_jcN2UKYEE;How It Should Have Ended;https://www.youtube.com/channel/UCHCph-_jLba_9atyCZJPLQQ;2022-07-22T21:22:20.797Z;o_jcN2UKYEE;0 days 00:00:23;641977;55238;0;616;10400000
Impossible Ping Pong Vase Challenge;https://www.youtube.com/watch?v=TJc4HjMBpSM;Dude Perfect;https://www.youtube.com/channel/UCRijo3ddMTht_IHyNSNXpNQ;2022-07-22T21:21:36.315Z;TJc4HjMBpSM;0 days 00:01:00;16381720;1070989;0;2658;58600000
Lewandowski says goodbye: Farewell to the team and staff!;https://www.youtube.com/watch?v=Qr78TcnR6Eg;FC Bayern München;https://www.youtube.com/channel/UCZkcxFIsqW5htimoUQKA0iA;2022-07-22T21:19:53.362Z;Qr78TcnR6Eg;0 days 00:01:55;880319;25998;0;1022;3100000
RUSZYŁY TRANSFERY LALIGA - KOGO MUSICIE ZNAĆ?;https://www.youtube.com/watch?v=oi8KpOPHlT4;Tomasz Ćwiąkała;https://www.youtube.com/channel/UCEm0MAqM_Jsyq_iDvJ8H34w;2022-07-22T21:18:31.582Z;oi8KpOPHlT4;0 days 00:27:44;56211;2734;0;127;161000
TAK LEWANDOWSKI GRAŁ W ZNICZU PRUSZKÓW: GOLE, ASYSTY, FAULE I WYWIADY | RETRO;https://www.youtube.com/watch?v=9_m48hRj9cE;TVP Sport ;https://www.youtube.com/channel/UCalwFtq-BVcszKLZ5k2vbLw;2022-07-22T20:59:04.878Z;9_m48hRj9cE;0 days 00:18:28;134968;2118;0;183;570000
18 Clubs, 18 Goals - The best Goal from every Bundesliga Team in 2021/22;https://www.youtube.com/watch?v=Pgpp1MbjZJk;Bundesliga;https://www.youtube.com/channel/UC6UL29enLNe4mqwTfAyeNuw;2022-07-22T20:51:02.641Z;Pgpp1MbjZJk;0 days 00:08:11;68993;2211;0;60;3680000
England vs Portugal 1-3 WC 2006 QF - Extended Highlights;https://www.youtube.com/watch?v=qYdGrsR9HJI;DEL PIERO 10;https://www.youtube.com/channel/UCY_WNRa7H0P420fJkOFovtQ;2022-07-22T20:40:21.810Z;qYdGrsR9HJI;0 days 00:09:32;1259071;10903;0;856;302000
His entire life - Cristiano Ronaldo;https://www.youtube.com/watch?v=Yz-SndmWYxc;FDOR;https://www.youtube.com/channel/UC5kU-yl9-AweunnZ40619Pw;2022-07-22T20:27:10.731Z;Yz-SndmWYxc;0 days 00:29:24;12741334;150861;0;3311;446000
"Lewandowski ""Wait there, Benzema""";https://www.youtube.com/watch?v=eU8fzCNFHiw;FDOR;https://www.youtube.com/channel/UC5kU-yl9-AweunnZ40619Pw;2022-07-22T20:23:47.757Z;eU8fzCNFHiw;0 days 00:03:01;1865817;33449;0;1138;446000
INTERVIEW WITH ROBERT LEWANDOWSKI;https://www.youtube.com/watch?v=5abtfYK0bvg;FC Barcelona;https://www.youtube.com/channel/UC14UlmYlSNiQCBe9Eookf_A;2022-07-22T20:19:20.499Z;5abtfYK0bvg;0 days 00:03:36;347369;28011;0;702;14400000
%100 Strange Moments;https://www.youtube.com/watch?v=fekSRo4-dUI;EMHD;https://www.youtube.com/channel/UCc-CFz8H4JvkpQp-cdyVFAA;2022-07-22T20:07:05.691Z;fekSRo4-dUI;0 days 00:07:34;15355529;86940;0;1305;132000
LEWY GUN W AKCJI;https://www.youtube.com/watch?v=gdc4tyvPP78;abcenejszyn;https://www.youtube.com/channel/UC0qXJimOhsER9oI7TnvXb9w;2022-07-22T20:05:40.811Z;gdc4tyvPP78;0 days 00:00:45;19643;1349;0;43;79500
WITAMY W BARCELONIE;https://www.youtube.com/watch?v=W-ueLDCmljU;abcenejszyn;https://www.youtube.com/channel/UC0qXJimOhsER9oI7TnvXb9w;2022-07-22T20:02:59.561Z;W-ueLDCmljU;0 days 00:01:41;57690;3629;0;99;79500
Dziękuję, Robert! Lewandowski's top goals from eight years at FC Bayern;https://www.youtube.com/watch?v=HK6g-TQr2Vk;FC Bayern München;https://www.youtube.com/channel/UCZkcxFIsqW5htimoUQKA0iA;2022-07-22T19:57:17.614Z;HK6g-TQr2Vk;0 days 00:03:41;377511;21235;0;868;3100000
Where I think Liverpool would finish in other leagues;https://www.youtube.com/watch?v=oVFb7dXuKU0;Z1KU4 ™;https://www.youtube.com/channel/UCDj0WPDPznp0YteFMjn-bIw;2022-07-22T18:10:02.491Z;;;;;;;
"""We were the envy of the neighborhood"" 😂";https://www.youtube.com/watch?v=2Ojg4Hss39g;Family Guy Shorts;https://www.youtube.com/channel/UCwPPG4leIvKofP54zZ-CcFw;2022-07-22T18:09:18.050Z;2Ojg4Hss39g;0 days 00:00:41;8897788;903757;0;875;84600
If only Oden never got injured 😞 #shorts;https://www.youtube.com/watch?v=a3R_sAgbPW8;GD's Highlights;https://www.youtube.com/channel/UCd_EkHbEutirFl_XSrg95kA;2022-07-22T18:09:07.350Z;a3R_sAgbPW8;0 days 00:00:16;58871184;3071252;0;20677;1910000
Messi and Suarez revenge 😈;https://www.youtube.com/watch?v=UA_Md2WrEeI;FOOTBALL STATUS 7.10;https://www.youtube.com/channel/UC965vm_pifuv1GxLimpyM_g;2022-07-22T18:08:35.628Z;UA_Md2WrEeI;0 days 00:00:30;11126009;658383;0;737;170000
Claire got dressed for the firemen #modernfamily #shorts;https://www.youtube.com/watch?v=AhW7PV9Vl1g;modernfamillyshow;https://www.youtube.com/channel/UCNcVZnrAoWo6QzqP8nbnYOA;2022-07-22T18:08:28.630Z;AhW7PV9Vl1g;0 days 00:00:31;10228092;461384;0;1269;53100
don't move!!!!!! #squidgame;https://www.youtube.com/watch?v=9rWvE4Uyh2A;Still Watching Netflix;https://www.youtube.com/channel/UCGie8GMlUo3kBKIopdvumVQ;2022-07-22T18:07:58.374Z;9rWvE4Uyh2A;0 days 00:00:26;131947833;4876381;0;5012;4850000
Lady gaga was raped and left pregnant at the age of 19 #short #shortvideo #youtubeshorts #shorts;https://www.youtube.com/watch?v=prWwwvHJGe8;Bossbabe Sayings;https://www.youtube.com/channel/UCHUCJH8diHIqnBB6ilGhMow;2022-07-22T18:07:57.289Z;prWwwvHJGe8;0 days 00:00:55;32574669;2315621;0;28490;978000
Phil caught flirting at the Hospital | #shorts #modernfamily;https://www.youtube.com/watch?v=x4ofekPKCug;Sitcom Dose;https://www.youtube.com/channel/UCxe8IPtSBmBYd3dYqjLzxZA;2022-07-22T18:06:52.108Z;x4ofekPKCug;0 days 00:01:00;1944989;120895;0;181;63200
Name something that exists but you can't see it 😂;https://www.youtube.com/watch?v=EVTymMt6KV4;Entrepreneurfluent;https://www.youtube.com/channel/UC2kt7snTbC3ZTc5YDGtpEyQ;2022-07-22T18:06:09.991Z;EVTymMt6KV4;0 days 00:00:37;38787678;2278115;0;23312;591000
SADIO MANÉ • African Player of the Year 🏆;https://www.youtube.com/watch?v=xFLpG8l2Ou8;Bundesliga;https://www.youtube.com/channel/UC6UL29enLNe4mqwTfAyeNuw;2022-07-22T18:05:59.072Z;xFLpG8l2Ou8;0 days 00:00:08;230586;9406;0;113;3680000
10 MIN BYE BYE ROUND BACK - workout & stretching, fix your posture, for a straight back;https://www.youtube.com/watch?v=Wdq_pRXwg_8;Pamela Reif;https://www.youtube.com/channel/UChVRfsT_ASBZk10o0An7Ucg;2022-07-21T19:46:56.484Z;Wdq_pRXwg_8;0 days 00:10:44;1761216;41566;0;382;9310000
10 MIN BOOBS & BACK - tighten your chest + improve your posture / No Equipment I Pamela Reif;https://www.youtube.com/watch?v=xCOjXzJA5IM;Pamela Reif;https://www.youtube.com/channel/UChVRfsT_ASBZk10o0An7Ucg;2022-07-21T19:36:00.258Z;xCOjXzJA5IM;0 days 00:11:15;3439733;46443;0;627;9310000
Pamela Reif! 7 MIN PLANK CHALLENGE _ No Equipment _ Pamela Reif;https://www.youtube.com/watch?v=dUysRdbnhqg;Pamela Reif PR;https://www.youtube.com/channel/UCb25MCEMd1Bed5PLrIywSZQ;2022-07-21T19:17:57.878Z;dUysRdbnhqg;0 days 00:11:16;26746;218;0;11;2480
10 MIN GLUTE BRIDGE BURNOUT - Floor Workout, set your booty on fire I Pamela Reif;https://www.youtube.com/watch?v=iHBZiO5rDQ8;Pamela Reif;https://www.youtube.com/channel/UChVRfsT_ASBZk10o0An7Ucg;2022-07-21T18:54:31.616Z;iHBZiO5rDQ8;0 days 00:10:41;6099121;66300;0;1445;9310000
10 MIN BUBBLE BUTT - Glute Bridge Burnout / no squats, no jumps, knee-friendly I with Equipment;https://www.youtube.com/watch?v=vtD5nGoNMu8;Pamela Reif;https://www.youtube.com/channel/UChVRfsT_ASBZk10o0An7Ucg;2022-07-21T18:54:25.449Z;vtD5nGoNMu8;0 days 00:13:08;8202825;92272;0;3659;9310000
10 MIN INNER THIGH - Floor only, Low Impact / chilled, slow & effective I Pamela Reif;https://www.youtube.com/watch?v=h9uZVP_qLVo;Pamela Reif;https://www.youtube.com/channel/UChVRfsT_ASBZk10o0An7Ucg;2022-07-21T18:43:52.693Z;h9uZVP_qLVo;0 days 00:10:37;4765826;58229;0;1183;9310000
15 MIN THIGH WORKOUT - LOW IMPACT, only on the floor, no squats, knee friendly / Booty Band + Book;https://www.youtube.com/watch?v=6bpjmIgD7T0;Pamela Reif;https://www.youtube.com/channel/UChVRfsT_ASBZk10o0An7Ucg;2022-07-21T18:22:41.984Z;6bpjmIgD7T0;0 days 00:15:47;3765044;44727;0;1479;9310000
DANCE LIKE NOBODY’S WATCHING - Dance Workout, the happy kind of cardio I Robin Schulz songs;https://www.youtube.com/watch?v=XNf6WHXtNCs;Pamela Reif;https://www.youtube.com/channel/UChVRfsT_ASBZk10o0An7Ucg;2022-07-20T19:34:01.358Z;XNf6WHXtNCs;0 days 00:09:46;5025757;57226;0;986;9310000
8 MIN LEG STRETCH - short & relaxing for thighs, hamstrings & your butt I Pamela Reif;https://www.youtube.com/watch?v=PfkyFLGVL0Y;Pamela Reif;https://www.youtube.com/channel/UChVRfsT_ASBZk10o0An7Ucg;2022-07-20T19:24:35.463Z;PfkyFLGVL0Y;0 days 00:09:04;3224897;42470;0;829;9310000
12 MIN STRETCH FOR SPLITS - how to get your splits, deep stretching I Pamela Reif;https://www.youtube.com/watch?v=4asZsVNS7OM;Pamela Reif;https://www.youtube.com/channel/UChVRfsT_ASBZk10o0An7Ucg;2022-07-20T19:10:39.286Z;4asZsVNS7OM;0 days 00:13:48;1048654;18644;0;296;9310000
LEWY WYJAŚNIA TORRESA;https://www.youtube.com/watch?v=b1Xan3GILxk;abcenejszyn;https://www.youtube.com/channel/UC0qXJimOhsER9oI7TnvXb9w;2022-07-20T13:04:28.572Z;b1Xan3GILxk;0 days 00:00:35;480517;15388;0;187;79500
Robert Lewandowski - All 35 Bundesliga Goals in 2021/22;https://www.youtube.com/watch?v=jJr9UMkVpqw;Bundesliga;https://www.youtube.com/channel/UC6UL29enLNe4mqwTfAyeNuw;2022-07-20T12:49:47.259Z;jJr9UMkVpqw;0 days 00:08:51;217355;5299;0;295;3680000
9 Epic Friends Holiday Moments | Paramount Network;https://www.youtube.com/watch?v=zBf7DOtWRP8;Paramount Network;https://www.youtube.com/channel/UCgChUBhjz676-JXJNF_yjig;2022-07-20T12:48:23.949Z;zBf7DOtWRP8;0 days 00:11:29;6429805;55662;0;701;651000
Twierdzenie cosinusów - zastosowanie, przykłady, zadania i rozwiązania, kiedy i jak?;https://www.youtube.com/watch?v=dzX0SK9c_Ic;Akademia Matematyki Piotra Ciupaka;https://www.youtube.com/channel/UCHKIRscfjQzCDzKBYw-tGpw;2022-07-20T10:35:56.444Z;dzX0SK9c_Ic;0 days 00:07:24;67870;821;0;21;57400
Jack grealish is SAVAGE 😂;https://www.youtube.com/watch?v=e-WftzG01F4;Mlfootunity;https://www.youtube.com/channel/UCKIM0o62-Ez7odTAWM8VY5Q;2022-07-20T08:37:06.497Z;e-WftzG01F4;0 days 00:00:26;2765604;180514;0;710;15000
The greatest mascot EVER 😂😂😂;https://www.youtube.com/watch?v=DVQGBSVlgzg;Omar Raja - ESPN;https://www.youtube.com/channel/UCx18ywTcohtS9lpNXt8noWQ;2022-07-20T08:36:29.846Z;DVQGBSVlgzg;0 days 00:00:23;53264385;1861706;0;11337;5440000
Barney and Robin Never Fights #shorts #howimetyourmother #himym;https://www.youtube.com/watch?v=LOIC2ohrNG0;Sitcom Dose;https://www.youtube.com/channel/UCxe8IPtSBmBYd3dYqjLzxZA;2022-07-20T08:34:48.353Z;LOIC2ohrNG0;0 days 00:01:01;3201789;315359;0;560;63200
💥 HIGHLIGHTS: INTER MIAMI 0-6 BARÇA 💥;https://www.youtube.com/watch?v=VW4a8VwDzts;FC Barcelona;https://www.youtube.com/channel/UC14UlmYlSNiQCBe9Eookf_A;2022-07-20T08:23:30.913Z;VW4a8VwDzts;0 days 00:02:59;3118459;104165;0;2678;14400000
Is De Ligt overrated?;https://www.youtube.com/watch?v=wtVNnDNej6I;Pêche Football;https://www.youtube.com/channel/UC6F8qNdFapfoprCOQmhD2KA;2022-07-19T22:46:40.464Z;wtVNnDNej6I;0 days 00:00:25;23179732;659546;0;1754;164000
FC Barcelona Best TEAM GOALS Under Xavi!;https://www.youtube.com/watch?v=ceW8sEHOBvg;RhdStudio;https://www.youtube.com/channel/UCAYUq-lb4b3-HgBRz1YEVNQ;2022-07-19T22:42:00.850Z;ceW8sEHOBvg;0 days 00:09:35;1212874;20936;0;500;9340
Ajax ● Road to the Semi Final 2018/19;https://www.youtube.com/watch?v=YltPjSiRjgM;Vanemas Football;https://www.youtube.com/channel/UCJ-_I0557MXQsSk1Jo1Hj0w;2022-07-19T22:28:09.228Z;YltPjSiRjgM;0 days 00:13:58;1484493;22652;0;540;156000
CRAZY COMEDY MOVIES, TOP 10 BEST COMEDY MOVIES;https://www.youtube.com/watch?v=Y7SS-IdjCrw;TOPNOTCH MOVIES;https://www.youtube.com/channel/UCgvrWeufyVdEH_P_9vSAH8g;2022-07-19T22:26:52.609Z;Y7SS-IdjCrw;0 days 00:21:30;131169;1299;0;24;48200
Top 5 Best Romance Movies Of all time + Trailers;https://www.youtube.com/watch?v=rLt-2dJRTxs;TOPNOTCH MOVIES;https://www.youtube.com/channel/UCgvrWeufyVdEH_P_9vSAH8g;2022-07-19T22:21:24.501Z;rLt-2dJRTxs;0 days 00:11:09;14510034;110306;0;1923;48200
BEST MOMENTS MODERN FAMILY - Part 1;https://www.youtube.com/watch?v=i40oXOjETAM;modernfamillyshow;https://www.youtube.com/channel/UCNcVZnrAoWo6QzqP8nbnYOA;2022-07-19T22:15:15.397Z;i40oXOjETAM;0 days 00:09:28;5792936;40569;0;645;53100
No Strings Attached: First date;https://www.youtube.com/watch?v=5ekDHTGtRzE;Binge Society ;https://www.youtube.com/channel/UCOo_v3eVbfET7_zi2KLOP9g;2022-07-19T22:11:47.644Z;5ekDHTGtRzE;0 days 00:03:20;267811;1554;0;60;6770000
Goodbye Robert! | The Story of Lewandowski by Nick Murray Willis;https://www.youtube.com/watch?v=Sl6kgmE6saU;Bundesliga;https://www.youtube.com/channel/UC6UL29enLNe4mqwTfAyeNuw;2022-07-19T21:59:57.897Z;Sl6kgmE6saU;0 days 00:02:42;382299;23920;0;874;3680000
🔥 10 THINGS YOU NEED TO KNOW ABOUT LEWANDOWSKI 🔥;https://www.youtube.com/watch?v=3nFobGJGKMA;FC Barcelona;https://www.youtube.com/channel/UC14UlmYlSNiQCBe9Eookf_A;2022-07-19T21:23:08.911Z;3nFobGJGKMA;0 days 00:03:55;607097;44645;0;1028;14400000
FABIAN DRZYZGA - MÓJ PIERWSZY RAZ #48;https://www.youtube.com/watch?v=iNJZpQhextE;Kanał Sportowy;https://www.youtube.com/channel/UCIfI7Yo22SMKp5PraztHM6w;2022-07-19T21:12:09.516Z;iNJZpQhextE;0 days 01:25:06;67741;1742;0;163;933000
MATEUSZ BOREK (część 2) - MÓJ PIERWSZY RAZ #2;https://www.youtube.com/watch?v=Wobr5dz4oF4;Kanał Sportowy;https://www.youtube.com/channel/UCIfI7Yo22SMKp5PraztHM6w;2022-07-19T20:59:47.450Z;Wobr5dz4oF4;0 days 00:30:40;266275;9243;0;315;933000
ŚWIĄTEK O POCZĄTKU SEZONU, SZLEMACH I IGRZYSKACH. „ROZWIJAM SIĘ NIE TYLKO SPORTOWO”;https://www.youtube.com/watch?v=eY3VOrdd-pw;TVP Sport ;https://www.youtube.com/channel/UCalwFtq-BVcszKLZ5k2vbLw;2022-07-19T20:45:52.977Z;eY3VOrdd-pw;0 days 00:13:01;44435;819;0;108;570000
Legendary Last Minute Goals;https://www.youtube.com/watch?v=MPxfoD6x7EU;DNpro;https://www.youtube.com/channel/UCM3VeyJKRr78wITQZhb1NRQ;2022-07-19T20:28:43.012Z;MPxfoD6x7EU;0 days 00:09:06;7838627;83029;0;1041;971000
8 MIN HEAD TO TOE STRETCH - after your workout, for flexibility & stiff muscles I Pamela Reif;https://www.youtube.com/watch?v=5rsLU-J8aPM;Pamela Reif;https://www.youtube.com/channel/UChVRfsT_ASBZk10o0An7Ucg;2022-07-19T18:43:47.916Z;5rsLU-J8aPM;0 days 00:09:12;1007229;20716;0;366;9310000
12 MIN STRETCH FOR SPLITS - how to get your splits, deep stretching I Pamela Reif;https://www.youtube.com/watch?v=4asZsVNS7OM;Pamela Reif;https://www.youtube.com/channel/UChVRfsT_ASBZk10o0An7Ucg;2022-07-19T18:43:07.560Z;4asZsVNS7OM;0 days 00:13:48;1048654;18644;0;296;9310000
5 MIN DAILY STRETCH - a super quick routine for every day / No Equipment I Pamela Reif;https://www.youtube.com/watch?v=KPG1tJW8dwQ;Pamela Reif;https://www.youtube.com/channel/UChVRfsT_ASBZk10o0An7Ucg;2022-07-19T18:36:13.017Z;KPG1tJW8dwQ;0 days 00:06:14;16935344;190434;0;2035;9310000
France 🇫🇷 ● Road to Nations League Victory - 2021;https://www.youtube.com/watch?v=4jtBXQSTUI0;Vanemas;https://www.youtube.com/channel/UCcMguvBd0eq6bctu1K7sS6Q;2022-07-19T18:29:38.389Z;4jtBXQSTUI0;0 days 00:10:19;1648392;25991;0;405;784000
Barcelona ● Road to Victory - 2015;https://www.youtube.com/watch?v=1F9L051usHc;Vanemas;https://www.youtube.com/channel/UCcMguvBd0eq6bctu1K7sS6Q;2022-07-19T18:13:04.737Z;1F9L051usHc;0 days 00:14:28;8570403;168770;0;2397;784000
Portugal ● Road to the Nations League Victory - 2019;https://www.youtube.com/watch?v=gGnS2fJf7JQ;Vanemas;https://www.youtube.com/channel/UCcMguvBd0eq6bctu1K7sS6Q;2022-07-19T18:04:55.405Z;gGnS2fJf7JQ;0 days 00:08:29;7731395;131312;0;2326;784000
0% Luck Moments in Football;https://www.youtube.com/watch?v=2qSqCMPzXt8;Sir Alex;https://www.youtube.com/channel/UC1NaxAHgXHhkjqHn9zXSeMw;2022-07-19T18:01:12.784Z;2qSqCMPzXt8;0 days 00:08:25;68750;1476;0;53;1110000
15 MIN THIGH WORKOUT - LOW IMPACT, only on the floor, no squats, knee friendly / Booty Band + Book;https://www.youtube.com/watch?v=6bpjmIgD7T0;Pamela Reif;https://www.youtube.com/channel/UChVRfsT_ASBZk10o0An7Ucg;2022-07-19T17:58:37.575Z;6bpjmIgD7T0;0 days 00:15:47;3765044;44727;0;1479;9310000
You'll Want A Large | Gabriel Iglesias;https://www.youtube.com/watch?v=h6LMJGSAPo8;Gabriel Iglesias;https://www.youtube.com/channel/UCUxc0iEpV8wZV4WLOui0RwQ;2022-07-19T17:57:48.851Z;h6LMJGSAPo8;0 days 00:03:39;309908;12608;0;186;5960000
10 MIN GLUTE BRIDGE BURNOUT - Floor Workout, set your booty on fire I Pamela Reif;https://www.youtube.com/watch?v=iHBZiO5rDQ8;Pamela Reif;https://www.youtube.com/channel/UChVRfsT_ASBZk10o0An7Ucg;2022-07-19T17:46:28.142Z;iHBZiO5rDQ8;0 days 00:10:41;6099121;66300;0;1445;9310000
Caption Contest  - The Office US;https://www.youtube.com/watch?v=tPsnzxE-9Gc;The Office;https://www.youtube.com/channel/UCa90xqK2odw1KV5wHU9WRhg;2022-07-19T17:38:05.846Z;tPsnzxE-9Gc;0 days 00:05:03;3932240;62141;0;1781;2980000
Turbulent Flow is MORE Awesome Than Laminar Flow;https://www.youtube.com/watch?v=5zI9sG3pjVU;Veritasium;https://www.youtube.com/channel/UCHnyfMqiRRG1u-2MsSQLbXA;2022-07-19T17:36:58.413Z;5zI9sG3pjVU;0 days 00:18:32;9417266;227094;0;12423;13300000
