Unnamed: 0,title,titleUrl,channel,channelUrl,time,id,duration,views,likes,favorites,comments,channelSubscribers
4305,"Policja uczy się jeździć, policja prowokuje? #745 Wasze Filmy",https://www.youtube.com/watch?v=wfh02Ym33ik,STOP CHAM,https://www.youtube.com/channel/UCJ0VFYHC4J6KhC_ohzrJ0eA,2022-01-23T00:04:45.371Z,wfh02Ym33ik,0 days 00:01:02,176667,2284,0,629,506000
4306,FBI OPEN UP MEME *MUST WATCH*,https://www.youtube.com/watch?v=jqJAn39umHs,Dank Memer,https://www.youtube.com/channel/UCWfQp-pjpAlfH0lflScwJVg,2022-01-22T22:58:34.930Z,jqJAn39umHs,0 days 00:00:37,1701868,39478,0,2030,63100
4307,Żyje w warunkach urągających ludzkiej godności. „Wizyta MOPS-u trwa 10 minut” (UWAGA! TVN),https://www.youtube.com/watch?v=X0cwt-lt8Ag,Uwaga! TVN,https://www.youtube.com/channel/UCjv2XfvIlsdjKal8jxzgY5g,2022-01-22T21:19:05.613Z,X0cwt-lt8Ag,0 days 00:04:42,176735,2489,0,886,409000
4308,Całka z funkcji wymiernej - ułamki proste - przykład,https://www.youtube.com/watch?v=L7DAzh1hwwc,Matemaks,https://www.youtube.com/channel/UCxwq89z7GG6aWh29cUFF81A,2022-01-22T21:18:10.253Z,L7DAzh1hwwc,0 days 00:05:45,48952,580,0,14,376000
4309,The Dunder Mifflin Commercial Song - The Office US,https://www.youtube.com/watch?v=bV8i6oCgiAM,The Office,https://www.youtube.com/channel/UCa90xqK2odw1KV5wHU9WRhg,2022-01-22T20:53:14.374Z,bV8i6oCgiAM,0 days 00:01:59,1222648,31417,0,1502,2990000
4310,Andy Bernard - I Try [The Office],https://www.youtube.com/watch?v=_bpxcVAD178,TheOfficeFreak1,https://www.youtube.com/channel/UCmOknlWxWkglcCN-H45g1Lw,2022-01-22T20:52:19.831Z,_bpxcVAD178,0 days 00:00:55,234279,5126,0,204,93
4311,Andy Bernard “There’s a place in France”,https://www.youtube.com/watch?v=LWlno6ggFwI,Jimble Kimble,https://www.youtube.com/channel/UCxdqUBa7ZbWTMJ-PwbXLh5w,2022-01-22T20:51:43.513Z,LWlno6ggFwI,0 days 00:00:16,59384,1060,0,67,102
4312,This Video Will Make You Better At Math,https://www.youtube.com/watch?v=lCOlS_qn8RQ,BriTheMathGuy,https://www.youtube.com/channel/UChVUSXFzV8QCOKNWGfE56YQ,2022-01-22T15:11:24.343Z,lCOlS_qn8RQ,0 days 00:05:37,2800895,120413,0,2089,247000
4313,16. Oblicz logarytm,https://www.youtube.com/watch?v=DErRv5Xz0jg,Matemaks,https://www.youtube.com/channel/UCxwq89z7GG6aWh29cUFF81A,2022-01-22T12:27:54.295Z,DErRv5Xz0jg,0 days 00:04:53,59218,167,0,3,376000
4314,15. Oblicz logarytm,https://www.youtube.com/watch?v=M54FZO83MNY,Matemaks,https://www.youtube.com/channel/UCxwq89z7GG6aWh29cUFF81A,2022-01-22T12:23:52.600Z,M54FZO83MNY,0 days 00:05:07,59010,133,0,8,376000
4315,Putting an egg in the microwave,https://www.youtube.com/watch?v=hsyWKYBvH7c,NileRed Shorts,https://www.youtube.com/channel/UCA0mlN90EHCizvo101nbr-g,2022-01-22T10:35:53.512Z,hsyWKYBvH7c,0 days 00:00:37,20076791,1170978,0,16108,4080000
4316,"If You Dig A 6ft Hole, How Deep Is That Hole",https://www.youtube.com/watch?v=ghttPspq3ww,Official__quotes,https://www.youtube.com/channel/UCacgeB3GHyAF5kFs5aJ9onw,2022-01-22T10:35:16.618Z,ghttPspq3ww,0 days 00:00:29,27389657,1430184,0,16263,778000
4317,She Wants to Freeze Herself  #19,https://www.youtube.com/watch?v=pYfJkG2C-A4,Nas Daily,https://www.youtube.com/channel/UCJsUvAqDzczYv2UpFmu4PcA,2022-01-22T10:34:27.263Z,pYfJkG2C-A4,0 days 00:01:00,70547333,4682519,0,44473,10700000
4318,Imagine spending more than Elon Musk #miningbitcoin #cryptotok - jp baric tiktok,https://www.youtube.com/watch?v=2Igd76RfAJA,Hu-Men Hustlers,https://www.youtube.com/channel/UCT4TOdxzOm4UfUJH8WYVTBA,2022-01-22T10:33:36.893Z,2Igd76RfAJA,0 days 00:00:51,11909010,547803,0,17051,50100
4319,Plucking a Single Nose Hair From Ally,https://www.youtube.com/watch?v=p5O4H0_S--8,Game Changer Shorts,https://www.youtube.com/channel/UCTcw8GqWQlFcc6ioeJQOMAQ,2022-01-22T10:33:20.846Z,p5O4H0_S--8,0 days 00:00:55,13589278,933738,0,1911,1650000
4320,Gordon Ramsay Goes Vegan…for lunch !,https://www.youtube.com/watch?v=YrfPCs8MfVE,Gordon Ramsay,https://www.youtube.com/channel/UCIEv3lZ_tNXHzL3ox-_uUGQ,2022-01-22T10:32:48.813Z,YrfPCs8MfVE,0 days 00:00:33,2883280,173428,0,2454,19700000
4321,Michael Jackson's Amazing Reply Tiktok applehead.yuh #Shorts,https://www.youtube.com/watch?v=kQltn6AV1x0,Michael Jackson Mania,https://www.youtube.com/channel/UCKYo2O51qShWtfcIG0nE1EA,2022-01-22T10:31:49.037Z,kQltn6AV1x0,0 days 00:00:54,58483491,3298911,0,35305,251000
4322,When the teacher can’t get the movie to load and the kid who knows computers shows up,https://www.youtube.com/watch?v=gPlZNI9bjCA,Jake Krantz,https://www.youtube.com/channel/UCPIvQJbmpCn1BpW449nFshA,2022-01-22T10:31:07.328Z,gPlZNI9bjCA,0 days 00:00:42,35270910,2988038,0,20806,1100000
4323,You Will NEVER Look At STRESS The Same Way Again,https://www.youtube.com/watch?v=_usG8J2AXm0,Karl Niilo,https://www.youtube.com/channel/UCzNTVzprq6UG7kBK0LIDtUw,2022-01-22T10:30:15.203Z,_usG8J2AXm0,0 days 00:00:58,21419069,1275711,0,11579,3170000
4324,When the WiFi is free 😂,https://www.youtube.com/watch?v=lkL1HW2h2kQ,Adam W,https://www.youtube.com/channel/UC_k6e2PPDUnxEdMJC9Q044g,2022-01-22T10:29:15.488Z,lkL1HW2h2kQ,0 days 00:00:59,61098387,5227995,0,5309,10900000
4325,When u hear something and want to play it,https://www.youtube.com/watch?v=jk7Q9HVUMKE,Cyran,https://www.youtube.com/channel/UC-ngX6gfIUBcPtlZ77es05w,2022-01-22T10:28:47.868Z,jk7Q9HVUMKE,0 days 00:00:27,30616877,1029602,0,3533,517000
4326,I bet you $9.99 this will make you smile,https://www.youtube.com/watch?v=1ryVQDL7yjg,MDMotivator,https://www.youtube.com/channel/UCV60-YzrBdQBKHxvgeu9sIw,2022-01-22T10:28:06.117Z,1ryVQDL7yjg,0 days 00:00:41,10662626,770699,0,5752,4840000
4327,sweet home alabama,https://www.youtube.com/watch?v=VRjyTPx9_Ww,bearxbeast,https://www.youtube.com/channel/UCBmGnXeEn5BDLQD0SF5dE-Q,2022-01-22T10:27:51.660Z,VRjyTPx9_Ww,0 days 00:00:12,24366630,1374044,0,4184,335000
4328,"He got a little tipsy b4 his upgrade,damaged his #iphone 😱 #shorts #apple #ios #samsung #android",https://www.youtube.com/watch?v=di6esqNmgHg,MONEY TALKS WIRELESS,https://www.youtube.com/channel/UCe8D5lo_zrqS8xtsNspeCgg,2022-01-22T10:27:23.711Z,,,,,,,
4329,World's Cleanest Milk  #134,https://www.youtube.com/watch?v=oVCMtNBsN3o,Nas Daily,https://www.youtube.com/channel/UCJsUvAqDzczYv2UpFmu4PcA,2022-01-22T08:35:02.778Z,oVCMtNBsN3o,0 days 00:01:00,21833186,1535741,0,39486,10700000
4330,My Dad owns that building - Danny Duncan,https://www.youtube.com/watch?v=1UeSccgGkCc,Danny Duncan Shorts,https://www.youtube.com/channel/UCUE2LZhj1Oo31XSfgAjal1Q,2022-01-22T08:34:39.613Z,1UeSccgGkCc,0 days 00:00:41,51687682,3170689,0,8895,857000
4331,How REAL Men Integrate 1/x,https://www.youtube.com/watch?v=uC6s8n2wIIg,Flammable Maths,https://www.youtube.com/channel/UCtAIs1VCQrymlAnw3mGonhw,2022-01-22T08:33:43.418Z,uC6s8n2wIIg,0 days 00:00:59,359690,16481,0,976,332000
4332,why the iPod touch loop failed,https://www.youtube.com/watch?v=RMREnOTJHD0,iClassic,https://www.youtube.com/channel/UCRHz5yaHGxmxtIWqubBbUNQ,2022-01-22T08:33:22.329Z,RMREnOTJHD0,0 days 00:02:26,567218,13944,0,522,96100
4333,100 calculus integrals (world record?),https://www.youtube.com/watch?v=dgm4-3-Iv3s,blackpenredpen,https://www.youtube.com/channel/UC_SvYP0k05UKiJ_2ndB02IA,2022-01-21T22:03:16.387Z,dgm4-3-Iv3s,0 days 05:50:23,10319556,241196,0,12265,1030000
4334,Schlatt goes too far,https://www.youtube.com/watch?v=g0YE9Ofww7s,Ludwin Clips,https://www.youtube.com/channel/UCz6XquIbM5OcfK7r3hQQCXA,2022-01-21T22:02:20.953Z,g0YE9Ofww7s,0 days 00:01:00,43099907,3269740,0,50427,641000
4335,Muhammad Ali in Richmond 😂🕊,https://www.youtube.com/watch?v=R_4sKKLOpys,Fight Incc,https://www.youtube.com/channel/UCIxmtDRhxEUnoW-n9mb6Ldw,2022-01-21T22:01:14.084Z,R_4sKKLOpys,0 days 00:00:33,52858042,3508460,0,10151,161000
4336,Mało miejsca na Maku? Jak Wyczyścić Maca z Niepotrzebnych Plików i Usunąć „Inną Pamięć” w macOS?,https://www.youtube.com/watch?v=Ptx8W_hsDgw,Mateusz Krawczyk,https://www.youtube.com/channel/UCvb_3WrGri7dqKP2j-EvcDA,2022-01-21T22:00:44.097Z,Ptx8W_hsDgw,0 days 00:00:59,16977,585,0,27,391000
4337,iPhone 13 unboxing and customisation | blue aesthetic 💙asmr,https://www.youtube.com/watch?v=y2kggh9uhmA,Lavnder Witch,https://www.youtube.com/channel/UCraOVmr0plQctEn9cm_Y7qQ,2022-01-21T20:46:53.425Z,y2kggh9uhmA,0 days 00:05:51,55184,1922,0,60,618
4338,Akcent - Kylie (Official Video),https://www.youtube.com/watch?v=wOem06X3uVo,Roton Hits,https://www.youtube.com/channel/UCOzSFwjkQD6oQohRf4D6ndA,2022-01-21T20:46:22.837Z,wOem06X3uVo,0 days 00:04:09,52525813,260521,0,10337,937000
4339,2022 NEW Peugeot 308 GT Pack [1.6 Hybrid 225 HP] | POV Test Drive #1037 Joe Black,https://www.youtube.com/watch?v=s_XxK3hjINU,Joe Black,https://www.youtube.com/channel/UCRT3s4cWpEKyu2U9xPtmOiw,2022-01-21T20:38:04.848Z,s_XxK3hjINU,0 days 00:15:18,234952,2267,0,176,210000
4340,Bose QC45 Vs Sony 1000XM4 - Features Or Comfort?,https://www.youtube.com/watch?v=dhpbtyzMloE,GYMCADDY,https://www.youtube.com/channel/UCW5cHxkagtxS59B48uvhHVQ,2022-01-21T20:32:55.733Z,dhpbtyzMloE,0 days 00:18:46,48197,931,0,122,118000
4341,First time driving a Manual car BUT he's already got a Licence | How to stop stalling,https://www.youtube.com/watch?v=0YlNwNxYjpQ,Clearview Driving,https://www.youtube.com/channel/UCsB3ERjLGFbbATR0f9cB4Yg,2022-01-21T20:02:45.878Z,0YlNwNxYjpQ,0 days 00:39:13,642034,6742,0,701,152000
4342,How Much Math is REALLY in Engineering?,https://www.youtube.com/watch?v=zgYWs2fpn7w,Tamer Shaheen,https://www.youtube.com/channel/UC9y-rnnZT0GX5t1Ehq-F9UQ,2022-01-21T20:00:16.477Z,zgYWs2fpn7w,0 days 00:10:44,844851,25395,0,875,149000
4343,TO BYŁ DAR OD LOSU 🤩 Dreams and Nightmares CASE OPENING,https://www.youtube.com/watch?v=95v2719Xi1A,izak LIVE,https://www.youtube.com/channel/UCSeqSPSJDl0EXezzjJrwQNg,2022-01-21T19:54:44.328Z,95v2719Xi1A,0 days 00:14:47,350606,43344,0,703,2160000
4344,Shot on iPhone 13 Pro | Chinese New Year - The Comeback | Apple,https://www.youtube.com/watch?v=Me3PEs88pOU,Apple,https://www.youtube.com/channel/UCE_M8A5yxnLfW0KghEeajjw,2022-01-21T19:54:26.435Z,,,,,,,
4345,Think Fast! with Dakota Johnson,https://www.youtube.com/watch?v=tPtMP_NAMz0,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,2022-01-21T19:49:57.793Z,tPtMP_NAMz0,0 days 00:04:00,6330970,142657,0,1834,30600000
4346,"the ultimate integral starter (u sub, IBP, trig sub, partial fractions & more)",https://www.youtube.com/watch?v=XOUwIdufY9Y,blackpenredpen,https://www.youtube.com/channel/UC_SvYP0k05UKiJ_2ndB02IA,2022-01-21T10:52:52.586Z,XOUwIdufY9Y,0 days 05:56:58,631139,22413,0,1180,1030000
4347,Michael Finds Out About Jim & Pam's Engagement  - The Office US,https://www.youtube.com/watch?v=rLZE9drb0CQ,The Office,https://www.youtube.com/channel/UCa90xqK2odw1KV5wHU9WRhg,2022-01-21T08:56:32.570Z,rLZE9drb0CQ,0 days 00:01:27,2158212,55351,0,1114,2990000
4348,The Teacher Who Drew Microsoft Word  #143,https://www.youtube.com/watch?v=YX7sfPkUX78,Nas Daily,https://www.youtube.com/channel/UCJsUvAqDzczYv2UpFmu4PcA,2022-01-21T02:43:59.900Z,YX7sfPkUX78,0 days 00:01:00,22181879,2073653,0,9178,10700000
4349,I DON'T WASH MY TESLA #shorts,https://www.youtube.com/watch?v=7guv1cBiOGc,Isaiah Photo,https://www.youtube.com/channel/UCjPYYvIdTqn9U52p9IxJ72Q,2022-01-21T02:43:29.743Z,7guv1cBiOGc,0 days 00:00:30,10044769,448765,0,5961,8100000
4350,How to Fix You’ll Need a New App to Open This MS Windows Store,https://www.youtube.com/watch?v=tbLuiod9ESE,majorgeeks,https://www.youtube.com/channel/UC9-wz8Md_X6V3BCihYW3jig,2022-01-21T01:48:39.403Z,tbLuiod9ESE,0 days 00:05:01,153780,625,0,155,37100
4351,iPhone 13 Pro Max Graphite & Accessories Unboxing.,https://www.youtube.com/watch?v=BrcGRVrSWAc,AVuVlog,https://www.youtube.com/channel/UCeQRHNb7jXpxXVd1Xa1zRdA,2022-01-21T00:24:59.395Z,BrcGRVrSWAc,0 days 00:13:52,667336,10826,0,305,3670
4352,MacBook Pro Screen Broken 😲😲😭#shorts,https://www.youtube.com/watch?v=5hDIV12vxoI,Techno Craz,https://www.youtube.com/channel/UCwMz3sdmthvWZUrRfscqrbg,2022-01-21T00:24:28.154Z,5hDIV12vxoI,0 days 00:00:09,1264195,41030,0,343,1820000
4353,Najnowszy Mercedes Klasy C w minutę!,https://www.youtube.com/watch?v=ZnR8WKXfElo,AutoCentrum.pl,https://www.youtube.com/channel/UCqz6xDe6wjhlbDdkTt4C6eg,2022-01-20T23:12:40.098Z,ZnR8WKXfElo,0 days 00:01:01,22001,347,0,52,300000
4354,How to integrate x^2 e^x using Integration by Parts,https://www.youtube.com/watch?v=zdVAtVVc9sQ,Maths Academy,https://www.youtube.com/channel/UCCmNDxn9blA50eDbBdsD3Xw,2022-01-20T23:05:28.259Z,zdVAtVVc9sQ,0 days 00:03:15,24931,228,0,13,10600
4355,Why Androids Have Bad Cameras,https://www.youtube.com/watch?v=mG1vZavqqi4,Apple Explained,https://www.youtube.com/channel/UCfw2hvuj40AChU7n-N-PRHA,2022-01-20T22:46:02.885Z,mG1vZavqqi4,0 days 00:02:16,441172,19765,0,1625,1340000
4356,Ellen vs Dakota Johnson,https://www.youtube.com/watch?v=jnL96RajmzY,Nick M,https://www.youtube.com/channel/UCp5k5JY9Zty8RH16_cNJOWA,2022-01-20T22:43:45.605Z,jnL96RajmzY,0 days 00:01:11,291868,3889,0,221,46
4357,The Acting Game with Dakota Johnson,https://www.youtube.com/watch?v=YUAd-kefT0w,The Tonight Show Starring Jimmy Fallon,https://www.youtube.com/channel/UC8-Th83bH_thdKZDJCrn88g,2022-01-20T22:43:06.053Z,YUAd-kefT0w,0 days 00:05:41,18260084,296731,0,4707,30600000
4358,The new MacBook Pro | Supercharged for pros | Apple,https://www.youtube.com/watch?v=9tobL8U7dQo,Apple,https://www.youtube.com/channel/UCE_M8A5yxnLfW0KghEeajjw,2022-01-20T22:41:41.925Z,,,,,,,
4359,Is a basic Porsche 911 better than a BMW M3?,https://www.youtube.com/watch?v=v-YoHtktNU4,carwow,https://www.youtube.com/channel/UCUhFaUpnq31m6TNX2VKVSVA,2022-01-20T22:38:59.151Z,v-YoHtktNU4,0 days 00:08:01,753159,25313,0,1686,7820000
4360,Całka nieoznaczona - metoda podstawiania - przykład,https://www.youtube.com/watch?v=yMlPrpujF_Q,Matemaks,https://www.youtube.com/channel/UCxwq89z7GG6aWh29cUFF81A,2022-01-20T22:38:30.166Z,yMlPrpujF_Q,0 days 00:04:05,45142,425,0,7,376000
4361,Całka nieoznaczona - metoda podstawiania - przykład,https://www.youtube.com/watch?v=whAh3dwzF3M,Matemaks,https://www.youtube.com/channel/UCxwq89z7GG6aWh29cUFF81A,2022-01-20T22:38:08.612Z,whAh3dwzF3M,0 days 00:02:32,23865,210,0,3,376000
4362,Całka nieoznaczona - metoda podstawiania - przykład,https://www.youtube.com/watch?v=ChAhTMZ6-mE,Matemaks,https://www.youtube.com/channel/UCxwq89z7GG6aWh29cUFF81A,2022-01-20T22:31:15.444Z,ChAhTMZ6-mE,0 days 00:02:55,43617,403,0,2,376000
4363,Całka nieoznaczona - metoda podstawiania - przykład,https://www.youtube.com/watch?v=8YOJdaoQCCI,Matemaks,https://www.youtube.com/channel/UCxwq89z7GG6aWh29cUFF81A,2022-01-20T22:23:37.365Z,8YOJdaoQCCI,0 days 00:02:57,61660,489,0,14,376000
4364,Lekarze z Pszczyny bali się oskarżeń o nielegalną aborcję? Mamy nagrania! (UWAGA! TVN),https://www.youtube.com/watch?v=uLRhKoUQEMM,Uwaga! TVN,https://www.youtube.com/channel/UCjv2XfvIlsdjKal8jxzgY5g,2022-01-20T22:05:24.068Z,uLRhKoUQEMM,0 days 00:05:20,78547,1438,0,450,409000
4365,My humor is broken😭😂| #shorts,https://www.youtube.com/watch?v=AO1uZROhGWo,Innocent creature,https://www.youtube.com/channel/UCeytpQEoqRirnsIaXtkJbEw,2022-01-20T22:05:12.848Z,AO1uZROhGWo,0 days 00:00:04,5432188,226040,0,1322,39100
4366,I found out who the OLDEST people in HISTORY are 😳👴🏻,https://www.youtube.com/watch?v=-HzzA0zbTXg,Sambucha,https://www.youtube.com/channel/UCWBWgCD4oAqT3hUeq40SCUw,2022-01-20T22:04:17.656Z,#NAME?,0 days 00:00:52,32506426,1741711,0,36530,4080000
4367,can't believe they did this... #shorts,https://www.youtube.com/watch?v=jAgvhyce8ss,Lucas and Marcus,https://www.youtube.com/channel/UCwD4x63A9KC7Si2RuSfg-SA,2022-01-20T22:04:03.403Z,jAgvhyce8ss,0 days 00:00:14,24939286,649618,0,2919,28600000
4368,Are iPhone Camera Lens Protectors WORTH IT?,https://www.youtube.com/watch?v=w2jRdRMg7ds,MobileReviewsEh,https://www.youtube.com/channel/UC1hiI8TEoA0db5HhU4gbsUg,2022-01-20T21:35:07.249Z,w2jRdRMg7ds,0 days 00:07:38,550498,14548,0,1356,383000
4369,How to hit 0-60 MPH in 2.1 in the Fastest & Most Powerful Ferrari in the World * SF90 #shorts,https://www.youtube.com/watch?v=EWu78QkFiyQ,DragTimes,https://www.youtube.com/channel/UCWeLPNowZvdzXwnCDxVyNEg,2022-01-20T21:31:15.380Z,EWu78QkFiyQ,0 days 00:00:59,7509016,397618,0,7476,482000
4370,Bugatti Chiron (1500 HP) Sound & Acceleration 0-350 km/h,https://www.youtube.com/watch?v=52XyS0J-mAY,TOP Accelerations,https://www.youtube.com/channel/UCUsjtbX6tuKwndfY4GDGutw,2022-01-20T21:30:28.371Z,52XyS0J-mAY,0 days 00:01:11,8678416,58508,0,2188,20700
4371,Cold Start - Bugatti Chiron [SOUND ON],https://www.youtube.com/watch?v=x_gADMuLXIc,Exotic Cars & SuperCars,https://www.youtube.com/channel/UCg8VUFmfIiZpn6CVOB4O6dQ,2022-01-20T21:30:12.002Z,x_gADMuLXIc,0 days 00:00:13,103469,5038,0,17,57600
4372,BUGATTI Chiron breaks through magic 300mph barrier,https://www.youtube.com/watch?v=FuS_bXJNync,Bugatti,https://www.youtube.com/channel/UC2qmmoQdJXLmre794U6zjXw,2022-01-20T21:28:28.117Z,FuS_bXJNync,0 days 00:03:30,12484148,368043,0,31914,1090000
4373,Bugatti Chiron by pass at 373 km/h,https://www.youtube.com/watch?v=lHJs-g35KhE,exdotavantz,https://www.youtube.com/channel/UCI5sPQlHoGxfDO-wGxEMf1w,2022-01-20T21:28:08.130Z,lHJs-g35KhE,0 days 00:00:08,22127,289,0,21,1250
4374,Bugatti Chiron vs Autobahn - Top Speed TEST,https://www.youtube.com/watch?v=czED2FSc508,Radim Passer,https://www.youtube.com/channel/UCJlSyj_vhIwaQxzSOUqC5pA,2022-01-20T21:26:22.660Z,czED2FSc508,0 days 00:06:31,2538816,24247,0,1629,31200
4375,This is For Your MacBook & Laptop #shorts,https://www.youtube.com/watch?v=9V64yEWEFUg,Techno Craz,https://www.youtube.com/channel/UCwMz3sdmthvWZUrRfscqrbg,2022-01-20T21:24:40.450Z,9V64yEWEFUg,0 days 00:00:13,342338,12942,0,59,1820000
4376,Miś-raz dwa raz dwa trzy,https://www.youtube.com/watch?v=uwQmtDe-REM,FILMOWE SHOTY,https://www.youtube.com/channel/UCe-FP2pQIAMgzJHi3w7gGUA,2022-01-20T21:24:21.234Z,uwQmtDe-REM,0 days 00:00:08,5181,46,0,4,751
4377,"Jak Ładować Smartfon, Aby Bateria Wytrzymywała Długo?📲",https://www.youtube.com/watch?v=wsB1lnKJ6Q4,Mateusz Krawczyk,https://www.youtube.com/channel/UCvb_3WrGri7dqKP2j-EvcDA,2022-01-20T20:51:37.464Z,wsB1lnKJ6Q4,0 days 00:11:49,71869,2889,0,223,391000
4378,"the ultimate integral starter (u sub, IBP, trig sub, partial fractions & more)",https://www.youtube.com/watch?v=XOUwIdufY9Y,blackpenredpen,https://www.youtube.com/channel/UC_SvYP0k05UKiJ_2ndB02IA,2022-01-20T18:42:50.638Z,XOUwIdufY9Y,0 days 05:56:58,631139,22413,0,1180,1030000
4379,"texted my fiancé “he’s leaving now, you can come over” prank #shorts",https://www.youtube.com/watch?v=Ws7L6RpbTbQ,Sam and Monica,https://www.youtube.com/channel/UC4a2Z3putg5S1F7cfqovwhw,2022-01-20T17:06:07.628Z,Ws7L6RpbTbQ,0 days 00:00:54,11021914,404599,0,1495,1250000
4380,Next level iPhone Gaming,https://www.youtube.com/watch?v=QNwfY0drt0I,PhoneBuff Shorts,https://www.youtube.com/channel/UC10jOU_-x6XGe3YQcvGkIVA,2022-01-20T17:05:20.585Z,QNwfY0drt0I,0 days 00:01:00,9455791,604288,0,4507,437000
4381,Rocky Balboa - Theme Song (HD),https://www.youtube.com/watch?v=KPhqU--Mq1A,Pedro da Boleia,https://www.youtube.com/channel/UCVeqT8FfQ4cObDkGfPkgXIA,2022-01-20T17:01:56.630Z,KPhqU--Mq1A,0 days 00:04:55,7080082,96802,0,2215,11700
4382,911 -Call (Illusion kid) Babysittting,https://www.youtube.com/watch?v=5HLykl378MU,Axxera,https://www.youtube.com/channel/UCYRLMiWkJLwQrOlOpsBBoFQ,2022-01-20T16:54:38.677Z,5HLykl378MU,0 days 00:00:56,4330995,189609,0,1749,3050
4383,If You Get All 5 COVID Vaccines,https://www.youtube.com/watch?v=uiwjAj0zfKQ,Rich Black Guy,https://www.youtube.com/channel/UCaZ2jG4qd1vY-Tkwiq9FBlw,2022-01-20T16:54:37.997Z,uiwjAj0zfKQ,0 days 00:00:49,41141262,2632867,0,28197,4170000
4384,Listen as passenger screams in the face of screaming kid...,https://www.youtube.com/watch?v=p6a6Ek4QHGg,mike jacobs,https://www.youtube.com/channel/UCUj_x1K4NTQmChQcPGCpA8Q,2022-01-20T16:02:06.984Z,p6a6Ek4QHGg,0 days 00:00:42,39886372,1661567,0,81031,35600
4385,Pranking girl on Omegle 😂 (she didn’t expect this) #shorts,https://www.youtube.com/watch?v=ZIeSi9zLiuc,Driplets 2.0,https://www.youtube.com/channel/UCyiuaPmHcM5-4SdYJAhWAaw,2022-01-20T16:02:05.555Z,ZIeSi9zLiuc,0 days 00:00:56,130894754,9286475,0,17463,1100000
4386,Is that Gorilla glue girl ? She destroyed her watch 😱 #shorts #apple #ios #watch #android #samsung,https://www.youtube.com/watch?v=DBzCgOOCVB0,MONEY TALKS WIRELESS,https://www.youtube.com/channel/UCe8D5lo_zrqS8xtsNspeCgg,2022-01-20T16:01:30.113Z,DBzCgOOCVB0,0 days 00:00:47,299924,16567,0,281,3690000
4387,Darryl turns a pronoun into a noun,https://www.youtube.com/watch?v=v4_YLO3DyGM,Everyday Linguistics,https://www.youtube.com/channel/UCO1qWl9s2fh-60N8dbTf1Qg,2022-01-20T16:01:09.197Z,v4_YLO3DyGM,0 days 00:00:15,1275228,28054,0,499,38900
4388,I’ll bet you $500 this makes YOU smile,https://www.youtube.com/watch?v=qVHlmo61c_c,MDMotivator,https://www.youtube.com/channel/UCV60-YzrBdQBKHxvgeu9sIw,2022-01-20T11:31:53.805Z,qVHlmo61c_c,0 days 00:00:34,11839372,696456,0,3972,4840000
4389,"Jak szybko przepisać, skopiować hasło do internetu? Zbitaszybka Serwis Apple Wrocław",https://www.youtube.com/watch?v=GntSbFhAF-I,ZbitaSzybka,https://www.youtube.com/channel/UC7DM9X8muwfbtqQLGvkcHTQ,2022-01-20T11:22:28.230Z,GntSbFhAF-I,0 days 00:00:28,215276,9814,0,74,140000
4390,4 reasons to get the iPhone 13 over the iPhone 13 Pro,https://www.youtube.com/watch?v=hJ1G7U3Iy7o,PhoneBuff Shorts,https://www.youtube.com/channel/UC10jOU_-x6XGe3YQcvGkIVA,2022-01-20T11:21:48.077Z,hJ1G7U3Iy7o,0 days 00:00:39,2548852,159573,0,2460,437000
4391,Tommy Lee (Motley Crue) Drives A Ferrari F8 *SCARED,https://www.youtube.com/watch?v=XvPzbl0ATtg,Itsdanielmac,https://www.youtube.com/channel/UCYRg9w3AfuRCKfh4JcDp8xw,2022-01-20T11:17:24.903Z,XvPzbl0ATtg,0 days 00:00:40,18986652,540265,0,3781,2330000
4392,"""Unable to Verify Genuine Screen"" Notif Is GONE.. iPhone 13 Pro Screen Swap #Shorts",https://www.youtube.com/watch?v=dRBJVV4G4Q0,Phone Repair Guru,https://www.youtube.com/channel/UCCOrp7GPgZA8EGrbOcIAsyQ,2022-01-20T11:17:21.969Z,dRBJVV4G4Q0,0 days 00:00:53,2477169,260128,0,685,3580000
4393,Misirlou  #Shorts,https://www.youtube.com/watch?v=_NXyu4iWcSA,Vinheteiro,https://www.youtube.com/channel/UCSE6yilNScIz1SLTNQvrXMw,2022-01-20T10:37:49.921Z,_NXyu4iWcSA,0 days 00:00:25,8615648,321531,0,4390,6960000
4394,JA vs KUMPEL który 🤐NIE ZNA POLSKIEGO!🤐 #shorts,https://www.youtube.com/watch?v=OXfm2EGMQfA,czvjnik,https://www.youtube.com/channel/UCvliEppWibW6wjerKuBXViA,2022-01-20T10:37:05.851Z,OXfm2EGMQfA,0 days 00:01:00,1422880,108114,0,396,1530000
