Unnamed: 0,title,titleUrl,channel,channelUrl,time,id,duration,views,likes,favorites,comments,channelSubscribers
2276,6 PACK ABS For Beginners You Can Do Anywhere,https://www.youtube.com/watch?v=3p8EBPVZ2Iw,THENX,https://www.youtube.com/channel/UCqjwF8rxRsotnojGl4gM0Zw,2022-04-05T18:11:10.954Z,3p8EBPVZ2Iw,0 days 00:12:00,97168284,2420610,0,77123,7560000
2277,PAKUJE WALIZE ale to VIXA (Majki Bootleg),https://www.youtube.com/watch?v=H3gBqou9U48,Majki,https://www.youtube.com/channel/UCTcqn1bL0VNWS04_2FsIRYA,2022-04-05T18:06:18.288Z,H3gBqou9U48,0 days 00:02:25,14304313,125721,0,1145,116000
2278,Galaxy S22 ULTRA Review | The Best Phone EXCEPT... (1 month later),https://www.youtube.com/watch?v=8bl6SqYjGEs,Created by Ella,https://www.youtube.com/channel/UCfuwnVrJuKnqb-2hQZbctsQ,2022-04-05T16:45:57.288Z,8bl6SqYjGEs,0 days 00:14:21,1450873,31616,0,1897,224000
2279,44-letnie BMW z Grecji wyglądało jak z fabryki! #Zawodowi_Handlarze,https://www.youtube.com/watch?v=Cs1XXDpoVjk,TVN Turbo,https://www.youtube.com/channel/UCfsSoUSQzUimrjKhAKmshDQ,2022-04-05T16:44:39.701Z,Cs1XXDpoVjk,0 days 00:03:52,89558,1254,0,47,593000
2280,"How To CORRECTLY Say ""Ti"" According To NVIDIA",https://www.youtube.com/watch?v=XhvspQSAKiU,trizzero,https://www.youtube.com/channel/UCuxxre8vJMG5D4Ink1_Ir-w,2022-04-05T16:43:40.706Z,XhvspQSAKiU,0 days 00:00:42,2594767,68836,0,3672,874
2281,aughhhhh,https://www.youtube.com/watch?v=CelgqNnv0wU,AUGH,https://www.youtube.com/channel/UC5nDtvdbu7zC74xcB5W3ffA,2022-04-05T15:55:02.403Z,CelgqNnv0wU,0 days 00:00:10,3583658,81319,0,1164,114000
2282,Alfons - Ganjaman,https://www.youtube.com/watch?v=C6Le7luzv2Y,Alfons,https://www.youtube.com/channel/UC_992p_rzzgvs58lXmJwOHg,2022-04-05T14:13:47.389Z,C6Le7luzv2Y,0 days 00:02:59,150197203,1183560,0,15672,805000
2283,Wszystko czego tylko dotknę MIDAS!,https://www.youtube.com/watch?v=9ZZfb_pHkTY,Magik,https://www.youtube.com/channel/UChR-biJOmEgaLO2cHOY0MMw,2022-04-05T09:12:25.808Z,9ZZfb_pHkTY,0 days 00:00:17,77171,2991,0,42,165
2284,Midas Midas Midaaaaas,https://www.youtube.com/watch?v=mlj2eU--TyQ,szczureex,https://www.youtube.com/channel/UCDgaqJMHS9ZGcVxbjEodRiA,2022-04-05T09:12:08.355Z,mlj2eU--TyQ,0 days 00:00:18,196862,2196,0,0,69
2285,Christian Horner drives an Aston Martin on two wheels!,https://www.youtube.com/watch?v=jgON98LuBIo,Sky Sports F1,https://www.youtube.com/channel/UC3kxJQ9RfaS5CKeYbbFMi4Q,2022-04-05T09:04:35.402Z,jgON98LuBIo,0 days 00:05:37,6156988,107621,0,1576,595000
2286,Zaśnięcie za kierownicą i kolizja. STOP PIRAT,https://www.youtube.com/watch?v=hKKkvd629zY,STOP PIRAT,https://www.youtube.com/channel/UC0RMGb1GX8bEy4yAFAi-2bg,2022-04-05T09:03:37.119Z,hKKkvd629zY,0 days 00:01:09,18829,327,0,78,21000
2287,Bójka kierowcy i pasażera podczas jazdy #784 Wasze Filmy,https://www.youtube.com/watch?v=b9J3MbCafFI,STOP CHAM,https://www.youtube.com/channel/UCJ0VFYHC4J6KhC_ohzrJ0eA,2022-04-05T09:02:19.708Z,b9J3MbCafFI,0 days 00:02:01,163816,2332,0,456,503000
2288,Lenovo ThinkPad X13s hands-on at MWC 2022,https://www.youtube.com/watch?v=7-95Fu_nMQc,Engadget,https://www.youtube.com/channel/UC-6OW5aJYBFM33zXQlBKPNA,2022-04-04T21:59:36.214Z,7-95Fu_nMQc,0 days 00:03:29,114408,1696,0,124,1360000
2289,Ana de Armas Proves Everything Is Sexier In Spanish,https://www.youtube.com/watch?v=W5-9mVvPcGs,The Late Late Show with James Corden,https://www.youtube.com/channel/UCJ0uqCI0Vqr2Rrt1HseGirg,2022-04-04T21:57:14.374Z,W5-9mVvPcGs,0 days 00:02:31,20168950,224712,0,7643,28000000
2290,CRASH TEST 15 Small SUVs (2022) Side Impact Comparison,https://www.youtube.com/watch?v=WnTzvVpJz34,YOUCAR,https://www.youtube.com/channel/UCW2OUlFrrWiZvSsZRwOYmNg,2022-04-04T21:56:07.492Z,WnTzvVpJz34,0 days 00:13:01,5263822,30296,0,1307,2460000
2291,Guillermo at the Oscars,https://www.youtube.com/watch?v=vxO__AjyCKg,Jimmy Kimmel Live,https://www.youtube.com/channel/UCa6vGFO9ty8v5KZJXQxdhaw,2022-04-04T21:47:44.250Z,vxO__AjyCKg,0 days 00:06:57,3148754,88025,0,2645,19000000
2292,"Jan-Rapowanie powiedział, co myśli o Macie! Wojewódzki był zaskoczony...",https://www.youtube.com/watch?v=RDvuu1c1W_0,tvnpl,https://www.youtube.com/channel/UCkhF9pRVYFI9aXM2in5JGmg,2022-04-04T21:45:07.538Z,RDvuu1c1W_0,0 days 00:03:54,980699,22194,0,299,2350000
2293,M1 iPad Air 5 Honest Review after 2 weeks.. (the truth),https://www.youtube.com/watch?v=wnFRS309EIA,Max Tech,https://www.youtube.com/channel/UCptwuAv0XQHo1OQUSaO6NHw,2022-04-04T21:23:30.090Z,wnFRS309EIA,0 days 00:13:31,238781,4353,0,398,1070000
2294,The Integral of your Dreams (or Nightmares),https://www.youtube.com/watch?v=lHi53QereHA,BriTheMathGuy,https://www.youtube.com/channel/UChVUSXFzV8QCOKNWGfE56YQ,2022-04-04T21:22:44.469Z,lHi53QereHA,0 days 00:08:41,381453,11716,0,487,246000
2295,If Nikita Mazepin Edited Drive To Survive,https://www.youtube.com/watch?v=FjI-X-mM1fs,rebadgedcars,https://www.youtube.com/channel/UCobYztzdmPSdnvZmoh78liw,2022-04-04T20:49:31.975Z,FjI-X-mM1fs,0 days 00:01:33,207914,6664,0,141,401
2296,Porsche 911 Turbo S: LAUNCHED! 🚀,https://www.youtube.com/watch?v=UARFKXdy0co,carwow,https://www.youtube.com/channel/UCUhFaUpnq31m6TNX2VKVSVA,2022-04-04T20:46:44.163Z,UARFKXdy0co,0 days 00:00:58,684897,36315,0,392,7790000
2297,iPhone 6S Plus - moja mała pomoc dla uchodźców z Ukrainy,https://www.youtube.com/watch?v=O8HwAHWljGM,Rafal Bielawski,https://www.youtube.com/channel/UCMsi03EhTUsUs2OtPus6XDQ,2022-04-04T20:44:29.371Z,O8HwAHWljGM,0 days 00:11:46,15489,1373,0,197,52500
2298,iPhone SE (2022) ULTIMATE iPhone Battery Test!,https://www.youtube.com/watch?v=bswkrqCLwP8,Darius K,https://www.youtube.com/channel/UCaLAAsA0JvViTxmduuiZcyA,2022-04-04T20:34:29.453Z,bswkrqCLwP8,0 days 00:11:57,699635,10441,0,471,68700
2299,Android 13 - Every MAJOR change and New Feature!,https://www.youtube.com/watch?v=7OcmXd336Qc,HowToMen,https://www.youtube.com/channel/UCqjVP9gAanUGFgTA5BRDvyA,2022-04-04T19:48:11.364Z,7OcmXd336Qc,0 days 00:14:49,504475,17994,0,975,635000
2300,But if you close your eyes MacBook Pro 2021,https://www.youtube.com/watch?v=BFnCzMoAgxI,Techtype,https://www.youtube.com/channel/UCL3QsKuBx3PaT2JjdqDZUoQ,2022-04-04T19:46:52.016Z,BFnCzMoAgxI,0 days 00:00:17,179515,6335,0,363,274
2301,5 Things YOU Didn't Know Your iPad Air 5 Could Do!,https://www.youtube.com/watch?v=8EVenVQSoCQ,The Everyday Dad,https://www.youtube.com/channel/UCqvULRRboZeXVezSm_XduLQ,2022-04-04T19:37:22.481Z,8EVenVQSoCQ,0 days 00:09:27,160536,4144,0,118,510000
2302,Kierowca karetki powoduje  kolizję i ucieka z miejsca zdarzenia #783 Wasze Filmy,https://www.youtube.com/watch?v=p6l77ybFI6k,STOP CHAM,https://www.youtube.com/channel/UCJ0VFYHC4J6KhC_ohzrJ0eA,2022-04-04T17:31:26.914Z,p6l77ybFI6k,0 days 00:00:40,142432,1963,0,393,503000
2303,New 930hp AMG GT Black Series!,https://www.youtube.com/watch?v=ez85gq8kpI4,carwow,https://www.youtube.com/channel/UCUhFaUpnq31m6TNX2VKVSVA,2022-04-04T15:14:38.133Z,ez85gq8kpI4,0 days 00:09:01,649965,22064,0,955,7790000
2304,Słuchawki z oczyszczaczem powietrza Dyson nie są żartem. To my jesteśmy.,https://www.youtube.com/watch?v=P-PXtRplrTY,Kuba Klawiter,https://www.youtube.com/channel/UCLr4hMhk_2KE0GUBSBrspGA,2022-04-04T15:00:18.172Z,P-PXtRplrTY,0 days 00:12:06,320026,18753,0,420,911000
2305,Pościg ulicami Zgorzelca. Ludzie stali osłupieni. STOP PIRAT,https://www.youtube.com/watch?v=XMWeV9S8GfQ,STOP PIRAT,https://www.youtube.com/channel/UC0RMGb1GX8bEy4yAFAi-2bg,2022-04-04T14:58:25.163Z,XMWeV9S8GfQ,0 days 00:01:31,24498,337,0,133,21000
2306,Susie vs. Toto Wolff - AMG Suzuka Track Battle!,https://www.youtube.com/watch?v=JGtBBTjunc0,Mercedes-AMG Petronas Formula One Team,https://www.youtube.com/channel/UC7_VGkwCoKfqh1eZEkzey3A,2022-04-04T08:01:04.467Z,JGtBBTjunc0,0 days 00:05:35,3257827,46845,0,1939,1040000
2307,Dwight's Emergency Management Chart - The Office US,https://www.youtube.com/watch?v=Ctonl_k3_5I,The Office,https://www.youtube.com/channel/UCa90xqK2odw1KV5wHU9WRhg,2022-04-04T07:59:04.757Z,Ctonl_k3_5I,0 days 00:01:38,2910755,36013,0,975,2980000
2308,To koniec komunikatorów?,https://www.youtube.com/watch?v=MyB8wjpSric,TechnoStrefa,https://www.youtube.com/channel/UCBYJq71FFRcwfdCFKYWs5eA,2022-04-04T07:54:47.693Z,MyB8wjpSric,0 days 00:17:23,36959,2192,0,234,580000
2309,Child Predator Runs from Police After Touching a Minor in Walmart,https://www.youtube.com/watch?v=PadC_CD1Wyg,Code Blue Cam,https://www.youtube.com/channel/UCCKkuXux09y-TCg-BQxCjNA,2022-04-04T07:54:32.337Z,PadC_CD1Wyg,0 days 00:09:11,12586218,235229,0,43147,1240000
2310,POV: Driving An F1 Car With Yuki Tsunoda,https://www.youtube.com/watch?v=wmIrqlUfp6Q,Red Bull,https://www.youtube.com/channel/UCblfuW_4rakIf2h6aqANefA,2022-04-04T07:51:11.030Z,wmIrqlUfp6Q,0 days 00:03:41,732350,20300,0,545,10800000
2311,"""Hello, World!"" in EVERY PROGRAMMING LANGUAGE",https://www.youtube.com/watch?v=xXt5e1eP3iU,Competer,https://www.youtube.com/channel/UCLv595sjS_h7yl8L_ducvrg,2022-04-03T22:37:37.443Z,xXt5e1eP3iU,0 days 00:03:28,243518,7242,0,745,5780
2312,Michael's Cheer Up Video - The Office US,https://www.youtube.com/watch?v=5giO6ie0ZV0,The Office,https://www.youtube.com/channel/UCa90xqK2odw1KV5wHU9WRhg,2022-04-03T22:35:42.180Z,5giO6ie0ZV0,0 days 00:04:21,260019,7399,0,250,2980000
2313,Pianist Learns Songs by Ear on OMEGLE 4,https://www.youtube.com/watch?v=4zMLaix8Zto,FrankTedesco,https://www.youtube.com/channel/UCvCVf_k9yMLknYHb4mzhqpw,2022-04-03T22:17:33.375Z,4zMLaix8Zto,0 days 00:16:30,3519459,101509,0,4106,481000
2314,iPhone SE 2022 - Real Day In The Life Review (Battery & Camera Test),https://www.youtube.com/watch?v=n3uFGham79Y,Shevon Salmon,https://www.youtube.com/channel/UCEli52HZqbog3LQr5sRzL1A,2022-04-03T22:15:40.327Z,n3uFGham79Y,0 days 00:16:40,407398,13650,0,711,274000
2315,Dwight K. Schrute: Law & Order - The Office US,https://www.youtube.com/watch?v=_B8bfWcuxQQ,The Office,https://www.youtube.com/channel/UCa90xqK2odw1KV5wHU9WRhg,2022-04-03T22:14:13.551Z,_B8bfWcuxQQ,0 days 00:10:08,4745555,62929,0,1685,2980000
2316,A guitar but also a sitar?! #shorts,https://www.youtube.com/watch?v=rD-G2obehJw,samuraiguitarist,https://www.youtube.com/channel/UCj1Jtb8xLUzFAm8J-Q1e1MQ,2022-04-03T22:07:26.129Z,rD-G2obehJw,0 days 00:01:00,798927,50093,0,656,1080000
2317,The moment I KNEW John Mayer was next level,https://www.youtube.com/watch?v=vU2F9c-hYUM,Mike Cole,https://www.youtube.com/channel/UCal-_j2vhZXpSxqUNGuF9bA,2022-04-03T20:15:55.310Z,vU2F9c-hYUM,0 days 00:00:45,832477,22030,0,578,133000
2318,"Justin Bieber - Peaches ft. Daniel Caesar, Giveon | GUITAR CHORDS COVER",https://www.youtube.com/watch?v=jWs-VNS-9RA,Eloy Poveda,https://www.youtube.com/channel/UCq86aePoeHuctN-Z98LEmcg,2022-04-03T18:30:54.491Z,jWs-VNS-9RA,0 days 00:03:19,32909,1066,0,53,29700
2319,Doja Cat - Kiss Me More ft. SZA | GUITAR COVER,https://www.youtube.com/watch?v=hcCeRVlvyCo,Eloy Poveda,https://www.youtube.com/channel/UCq86aePoeHuctN-Z98LEmcg,2022-04-03T18:30:31.541Z,hcCeRVlvyCo,0 days 00:03:29,170600,4519,0,218,29700
2320,DEATH DECLINE - Useless Sacrifice [Brutal Death Metal | Thrash Metal],https://www.youtube.com/watch?v=IaJ2UHiTa0o,METAL MONKS,https://www.youtube.com/channel/UCNeFymByHSopbJFbErLiBDw,2022-04-03T18:30:05.497Z,IaJ2UHiTa0o,0 days 00:05:36,10272971,188154,0,10038,153000
2321,Slipknot - Psychosocial [OFFICIAL VIDEO] [HD],https://www.youtube.com/watch?v=5abamRO41fE,Slipknot,https://www.youtube.com/channel/UCOJZ1tna8yj8mAEITPkHNCQ,2022-04-03T18:29:50.801Z,5abamRO41fE,0 days 00:05:03,469800195,3573747,0,160491,7650000
2322,Greatest Heavy Metal rock 2000s - 50 Years Heavy Metal Rock Song,https://www.youtube.com/watch?v=-qEla3eow3c,Rock Collection,https://www.youtube.com/channel/UC3RwRR0_5868ii1zp_e_ZUA,2022-04-03T18:29:36.307Z,-qEla3eow3c,0 days 01:58:45,2939544,52241,0,1139,201000
2323,Mata - Patointeligencja,https://www.youtube.com/watch?v=wTAibxp37vE,SBM Label,https://www.youtube.com/channel/UCTIyVgnTO9gGZBFq6GRJvUQ,2022-04-03T18:14:37.272Z,wTAibxp37vE,0 days 00:04:21,64820043,818445,0,38780,3270000
2324,Mata - Szafir,https://www.youtube.com/watch?v=c1fdZ_FGJe0,SBM Label,https://www.youtube.com/channel/UCTIyVgnTO9gGZBFq6GRJvUQ,2022-04-03T18:13:49.864Z,c1fdZ_FGJe0,0 days 00:03:22,45131176,446706,0,10567,3270000
2325,Otsochodzi - Nowy Kolor feat. Taco Hemingway,https://www.youtube.com/watch?v=ZSPdldxe8W0,AsfaltRecords,https://www.youtube.com/channel/UCa1UYrU2QHwfNihohSoMyAw,2022-04-03T18:13:05.713Z,ZSPdldxe8W0,0 days 00:03:17,61236252,400512,0,14380,1080000
2326,"Earth, Wind & Fire - September | GUITAR COVER CHORDS",https://www.youtube.com/watch?v=4NYHh8ZfmrU,Eloy Poveda,https://www.youtube.com/channel/UCq86aePoeHuctN-Z98LEmcg,2022-04-03T18:10:49.405Z,4NYHh8ZfmrU,0 days 00:03:37,65823,2089,0,125,29700
2327,Treasure | Bruno Mars | Guitar Cover,https://www.youtube.com/watch?v=TBsFoVgm6Ug,Eloy Poveda,https://www.youtube.com/channel/UCq86aePoeHuctN-Z98LEmcg,2022-04-03T18:09:55.393Z,TBsFoVgm6Ug,0 days 00:01:57,3427608,107779,0,2398,29700
2328,"Bruno Mars, Anderson .Paak, Silk Sonic - Smokin Out The Window | GUITAR COVER CHORDS",https://www.youtube.com/watch?v=XpWwISFmnn8,Eloy Poveda,https://www.youtube.com/channel/UCq86aePoeHuctN-Z98LEmcg,2022-04-03T18:09:06.190Z,XpWwISFmnn8,0 days 00:03:15,79843,2570,0,119,29700
2329,Funk Guitar Backing Track in C Minor,https://www.youtube.com/watch?v=k1aER0GGcs0,Jam'in Backing Tracks,https://www.youtube.com/channel/UC5BLXPBE2RoY_qrd8TnQhVA,2022-04-03T17:55:49.794Z,k1aER0GGcs0,0 days 00:07:08,2916265,22619,0,659,53300
2330,Mellow Soulful Groove Guitar Backing Track Jam in F,https://www.youtube.com/watch?v=udZc7baNPUM,Elevated Jam Tracks,https://www.youtube.com/channel/UCqAZJmEC2-C9roOB4vgzROA,2022-04-03T17:46:12.526Z,udZc7baNPUM,0 days 00:10:56,373261,3494,0,90,345000
2331,Guitar backing track A minor/C Major,https://www.youtube.com/watch?v=IFcZ_KZ5S4o,Paul Davids,https://www.youtube.com/channel/UC_Oa7Ph3v94om5OyxY1nPKg,2022-04-03T17:46:03.508Z,IFcZ_KZ5S4o,0 days 00:04:41,4537230,19497,0,482,3040000
2332,Seductive Blues Groove Guitar Backing Track Jam in B Minor,https://www.youtube.com/watch?v=51hs9bOSns4,Elevated Jam Tracks,https://www.youtube.com/channel/UCqAZJmEC2-C9roOB4vgzROA,2022-04-03T17:45:43.793Z,51hs9bOSns4,0 days 00:10:39,1373080,10531,0,152,345000
2333,Layla Unplugged Guitar Cover Acoustic Eric Clapton 🎸 |Tabs + Chords|,https://www.youtube.com/watch?v=9n4MFJMbZOU,GuitarZero2Hero Express,https://www.youtube.com/channel/UC57CDvpwqAxHrJvVkZbaBxA,2022-04-03T17:03:22.679Z,9n4MFJMbZOU,0 days 00:05:25,613631,13006,0,293,537000
2334,SUM/COUNT/IF Cells Based on Color in Excel - Includes Conditional Formatting,https://www.youtube.com/watch?v=06GP_TxpCy4,TeachExcel,https://www.youtube.com/channel/UCa1s7iQUX6JBnkUrUkEknOg,2022-04-03T10:40:00.519Z,06GP_TxpCy4,0 days 00:18:52,49256,358,0,33,215000
2335,all the swearing in the office us | Comedy Bites,https://www.youtube.com/watch?v=Zba8ntWSvJs,Comedy Bites,https://www.youtube.com/channel/UCGfUuxBzB8E30XjCjOvji2w,2022-04-02T23:16:56.108Z,Zba8ntWSvJs,0 days 00:09:04,722201,14912,0,288,398000
2336,Lekki jak piórko! | Laptop Gigabyte U4,https://www.youtube.com/watch?v=0L81Y4aK9Sg,nieantyfan,https://www.youtube.com/channel/UCFGud6qsbaAjuP6WaXAJj3Q,2022-04-02T22:59:35.066Z,0L81Y4aK9Sg,0 days 00:08:32,21611,1092,0,74,267000
2337,HERE IT IS: Hands-on with the Swatch x Omega MoonSwatch Mission to the MOON!,https://www.youtube.com/watch?v=ezciL7gyPaA,Jenni Elle,https://www.youtube.com/channel/UC4TLvsSDZQb-TBrhDID3jPg,2022-04-02T22:58:44.678Z,ezciL7gyPaA,0 days 00:08:47,1574002,24366,0,3099,298000
2338,America's Got Talent   Macelito Pomoy Sing Male & Female Voice In The Prayer,https://www.youtube.com/watch?v=FGZqJpRU0N8,Roger Licup,https://www.youtube.com/channel/UCUJqKLsHrzRH6On4wQHFFtw,2022-04-02T20:36:55.452Z,FGZqJpRU0N8,0 days 00:05:01,1816273,25627,0,748,5510
2339,Dawid Kwiatkowski - Na Zawsze (Oficjalny Teledysk),https://www.youtube.com/watch?v=58Qh8MKz_IU,Dawid Kwiatkowski,https://www.youtube.com/channel/UCBRiTzm0743CAsRWcfxbkGA,2022-04-02T20:13:26.634Z,58Qh8MKz_IU,0 days 00:04:14,23972110,222655,0,18230,587000
2340,Dawid Kwiatkowski - Proste [Official Music Video],https://www.youtube.com/watch?v=s7lpTdRMPn4,Dawid Kwiatkowski,https://www.youtube.com/channel/UCBRiTzm0743CAsRWcfxbkGA,2022-04-02T20:12:56.978Z,s7lpTdRMPn4,0 days 00:03:08,25183138,172316,0,4441,587000
2341,"Idol - Rudy sie nie dostal. Dlatego, ze jestem rudy?!",https://www.youtube.com/watch?v=mqdzK_iBwxs,beeekaTV,https://www.youtube.com/channel/UCJRBLBqhkUTuFfcLTtTgr3A,2022-04-02T20:09:59.146Z,mqdzK_iBwxs,0 days 00:01:06,2471486,25654,0,580,1000
2342,Gordon Ramsay with Kids vs Adults ;-),https://www.youtube.com/watch?v=hBFnbJkGKXo,RK JR,https://www.youtube.com/channel/UCQAp-2GZeLdp0ILbUdJOPpQ,2022-04-02T20:01:14.465Z,hBFnbJkGKXo,0 days 00:01:40,1216397,41589,0,1700,20400
2343,"Kasy, chlania, ruchania :D",https://www.youtube.com/watch?v=X2SbdAR59R8,SobSon :D,https://www.youtube.com/channel/UCRMfQyq9KCuBA-cUa8BeGZA,2022-04-01T13:50:40.223Z,X2SbdAR59R8,0 days 00:00:16,3995,23,0,0,2
2344,Trevor Noah - Some Languages Are Scary,https://www.youtube.com/watch?v=9OB72GZOS4c,Just For Laughs,https://www.youtube.com/channel/UCqq3PZwp8Ob8_jN0esCunIw,2022-03-31T20:11:58.955Z,9OB72GZOS4c,0 days 00:05:44,15513441,335234,0,10205,1380000
2345,Trevor Noah On German Language!,https://www.youtube.com/watch?v=2PWSJH02krs,ItsFortis,https://www.youtube.com/channel/UCrXg5ZoAQVbtwYxpfIUGlGg,2022-03-31T20:08:23.802Z,2PWSJH02krs,0 days 00:02:47,3322008,44349,0,1683,1670
2346,Mercedes EQS 580 4MATIC 523 hp AMG TEST 4K Galaktyczna 2585 kg Gwiazda,https://www.youtube.com/watch?v=vwlKY0xa7ZQ,Autowizja,https://www.youtube.com/channel/UCF1bWbO5B_qmiVnTFxDXThA,2022-03-31T19:12:48.625Z,vwlKY0xa7ZQ,0 days 00:18:07,84880,2138,0,299,126000
2347,How 'Dune' Composer Hans Zimmer Created the Oscar-Winning Score | Vanity Fair,https://www.youtube.com/watch?v=93A1ryc-WW0,Vanity Fair,https://www.youtube.com/channel/UCIsbLox_y9dCIMLd8tdC6qg,2022-03-31T18:47:27.844Z,93A1ryc-WW0,0 days 00:12:42,4606031,149689,0,5072,3950000
2348,Stop Cham #799 - Niebezpieczne i chamskie sytuacje na drogach,https://www.youtube.com/watch?v=ow5ZJKz8KI4,STOP CHAM,https://www.youtube.com/channel/UCJ0VFYHC4J6KhC_ohzrJ0eA,2022-03-31T08:03:44.302Z,ow5ZJKz8KI4,0 days 00:12:24,214837,3136,0,1902,503000
2349,Stado jeleni przeskakuje nad BMW / The herd of deer is jumping over the BMW #574 Wasze Filmy,https://www.youtube.com/watch?v=2ClTFC-A4Po,STOP CHAM,https://www.youtube.com/channel/UCJ0VFYHC4J6KhC_ohzrJ0eA,2022-03-31T08:02:33.279Z,2ClTFC-A4Po,0 days 00:00:51,19807243,75648,0,4662,503000
2350,Policyjne wykroczenia i grzeszki - czyli służby mundurowe przyłapane ...  [Na 800 odc. Stop Cham],https://www.youtube.com/watch?v=1WgsCT3tNDg,STOP CHAM,https://www.youtube.com/channel/UCJ0VFYHC4J6KhC_ohzrJ0eA,2022-03-31T08:02:32.515Z,1WgsCT3tNDg,0 days 00:17:36,291825,4137,0,761,503000
2351,Mercedes-Benz EQS 580 TEST POV 4K Night and Day Drive Walkaround,https://www.youtube.com/watch?v=zFT18MUz28A,Autowizja,https://www.youtube.com/channel/UCF1bWbO5B_qmiVnTFxDXThA,2022-03-31T08:00:35.906Z,zFT18MUz28A,0 days 00:13:56,18151,500,0,110,126000
2352,'The Office' Skit from the Emmys,https://www.youtube.com/watch?v=TDJpTSQc6wc,Daire McAnallen,https://www.youtube.com/channel/UCae19y0mtnd5hQQSaLLphqQ,2022-03-31T07:59:28.877Z,,,,,,,
2353,Goodbye My Lover - The Office US,https://www.youtube.com/watch?v=MwveKepqCos,The Office,https://www.youtube.com/channel/UCa90xqK2odw1KV5wHU9WRhg,2022-03-31T07:58:06.155Z,MwveKepqCos,0 days 00:04:32,2351625,41542,0,1228,2980000
2354,Bus taranuje barierę energochłonna #779 Wasze Filmy,https://www.youtube.com/watch?v=2mtGanfyXc4,STOP CHAM,https://www.youtube.com/channel/UCJ0VFYHC4J6KhC_ohzrJ0eA,2022-03-31T07:57:12.213Z,2mtGanfyXc4,0 days 00:00:44,188468,1843,0,525,503000
2355,Szeryf w Volvo wyhamowuje ciężarówki  na autostradzie A4 #776 Wasze Filmy,https://www.youtube.com/watch?v=FymmRatzDfg,STOP CHAM,https://www.youtube.com/channel/UCJ0VFYHC4J6KhC_ohzrJ0eA,2022-03-31T07:55:31.386Z,FymmRatzDfg,0 days 00:02:42,359457,2590,0,1647,503000
2356,TESLA AUTOPILOT REAR ENDS A HONDA - 20 FAILS & SAVES | TESLACAM STORIES #92,https://www.youtube.com/watch?v=D-vg_mpn6Us,Wham Baam Teslacam,https://www.youtube.com/channel/UCbMoDtZ6Ani-eyHzCvxeVCw,2022-03-31T07:55:09.142Z,D-vg_mpn6Us,0 days 00:13:01,1881185,31266,0,2803,574000
2357,Lenovo Legion 5i Pro Review,https://www.youtube.com/watch?v=WMGrMWybnrw,Dave2D,https://www.youtube.com/channel/UCVYamHliCI9rw1tHR1xbkfw,2022-03-31T07:54:25.843Z,WMGrMWybnrw,0 days 00:07:43,642326,23054,0,944,3590000
2358,Which is faster * Brachistochrone Curve,https://www.youtube.com/watch?v=TIopneBToLQ,C4D4U,https://www.youtube.com/channel/UC_s93nfcRwn0gGHkn_0CGag,2022-03-31T07:53:52.877Z,TIopneBToLQ,0 days 00:01:41,12664178,71994,0,4475,993000
2359,Dire Straits - Sultans Of Swing Solos (Cover By Chloé),https://www.youtube.com/watch?v=ssfAaqyiZpc,Rockloe,https://www.youtube.com/channel/UCkxf3y2_39JQuu2Zupxo8ZA,2022-03-31T07:53:14.782Z,ssfAaqyiZpc,0 days 00:02:10,1644626,41388,0,1613,548000
2360,iPhone 13 Pro - 6 Months Later,https://www.youtube.com/watch?v=SGAcSOS15wM,Oliur / UltraLinx,https://www.youtube.com/channel/UCzJjUHizQfPYywqt1mSEMww,2022-03-30T22:09:42.984Z,SGAcSOS15wM,0 days 00:10:03,152753,4957,0,524,255000
2361,The MOST powerful smartphone chip! A15 Bionic vs Snapdragon 8 Gen 1 vs Exynos 2200 vs Google Tensor!,https://www.youtube.com/watch?v=JLfkvvHqSgM,Versus,https://www.youtube.com/channel/UCHKnV3AVMyRhb00s8si1QTQ,2022-03-30T22:08:00.938Z,JLfkvvHqSgM,0 days 00:08:49,1675735,51526,0,3354,142000
2362,Best MacBook Keyboard Shortcuts for Productivity!,https://www.youtube.com/watch?v=gCnSozvvMMM,Jeff Su,https://www.youtube.com/channel/UCwAnu01qlnVg1Ai2AbtTMaA,2022-03-30T22:07:03.024Z,gCnSozvvMMM,0 days 00:12:00,64570,2974,0,372,390000
2363,NEW iPad Air 5 (starlight) 2022 🤍🪐 UNBOXING + accessories,https://www.youtube.com/watch?v=Zi83XlZmd_8,piachhuu,https://www.youtube.com/channel/UCkjocYEARoMXEu8PrIVowBg,2022-03-30T22:04:09.773Z,Zi83XlZmd_8,0 days 00:07:42,463002,8041,0,393,1600
2364,"Rozładowaliśmy elektryka do zera, a on dalej jechał (TEST PL 4K) | eCaroSeria",https://www.youtube.com/watch?v=52OFatINhcU,CaroSeria,https://www.youtube.com/channel/UCakv392OANtWgdG76yTE3vw,2022-03-30T19:10:34.720Z,52OFatINhcU,0 days 00:13:03,85874,2498,0,233,146000
2365,Home Screen Setup Tutorial! (iOS 15 // iPhone 13 Pro),https://www.youtube.com/watch?v=eM6iQ3DHQtg,Sam Beckman,https://www.youtube.com/channel/UC_1awbvccFZOnVRjAIkCG7Q,2022-03-30T19:09:12.375Z,eM6iQ3DHQtg,0 days 00:21:40,1043332,27155,0,802,425000
